Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2024-01-01,26.5,84.5,18.140598,9.251688,0.0
2024-01-01,26.5,85.5,18.725483,10.875854,0.0
2024-01-01,26.5,86.5,18.884262,11.157511,0.0
2024-01-01,26.5,87.5,18.000687,10.472705,0.0
2024-01-01,26.5,88.5,18.854015,10.748593,0.0
2024-01-01,26.5,89.5,20.36013,11.113141,0.0
2024-01-01,26.5,90.5,20.732986,10.431491,0.0
2024-01-01,26.5,91.5,21.1749,10.648566,0.0
2024-01-01,26.5,92.5,21.947287,9.300776,0.0
2024-01-01,26.5,93.5,22.574099,9.48928,0.0
2024-01-01,26.5,94.5,22.763527,9.565141,0.0
2024-01-01,26.5,95.5,23.191559,9.225748,0.0
2024-01-01,27.5,70.5,21.666773,8.568228,0.0
2024-01-01,27.5,71.5,21.226322,8.197297,0.0
2024-01-01,27.5,72.5,20.954582,8.296894,0.0
2024-01-01,27.5,73.5,19.676325,7.8069963,0.0
2024-01-01,27.5,74.5,18.875227,7.961008,0.0
2024-01-01,27.5,75.5,17.555902,7.6057253,0.0
2024-01-01,27.5,76.5,17.103003,8.286314,0.0
2024-01-01,27.5,77.5,16.217865,8.571307,0.0
2024-01-01,27.5,78.5,16.76972,8.730019,0.0
2024-01-01,27.5,79.5,16.521181,9.490692,0.0
2024-01-01,27.5,80.5,16.943441,9.896955,0.0
2024-01-01,27.5,81.5,17.549747,9.395391,0.0
2024-01-01,27.5,82.5,17.765621,9.426823,0.0
2024-01-01,27.5,83.5,17.73943,9.389662,0.0
2024-01-01,27.5,84.5,17.771027,9.828033,0.0
2024-01-01,27.5,88.5,18.712698,10.697504,0.0
2024-01-01,27.5,89.5,19.981892,10.581528,0.0
2024-01-01,27.5,90.5,21.037268,10.433332,0.0
2024-01-01,27.5,91.5,21.531029,10.346392,0.0
2024-01-01,27.5,92.5,22.278929,9.6788225,0.0
2024-01-01,27.5,93.5,22.056625,9.798115,0.0
2024-01-01,27.5,94.5,23.164042,9.134437,0.0
2024-01-01,27.5,95.5,24.1012,9.711241,0.0
2024-01-01,27.5,96.5,23.667273,9.263791,0.0
2024-01-01,27.5,97.5,23.728405,9.303715,0.0
2024-01-01,28.5,70.5,20.491096,7.926999,0.0
2024-01-01,28.5,71.5,20.187073,8.15719,0.0
2024-01-01,28.5,72.5,18.258171,7.7750983,0.0
2024-01-01,28.5,73.5,18.37881,7.675787,0.0
2024-01-01,28.5,74.5,17.330608,7.5443654,0.0
2024-01-01,28.5,75.5,15.633989,7.9616914,0.0
2024-01-01,28.5,76.5,15.630243,7.870698,0.0
2024-01-01,28.5,77.5,15.566903,9.21446,0.0
2024-01-01,28.5,78.5,16.258526,9.439806,0.0
2024-01-01,28.5,79.5,16.811745,9.069295,0.0
2024-01-01,28.5,80.5,16.751705,8.995608,0.0
2024-01-01,28.5,81.5,16.855373,8.3218565,0.0
2024-01-01,28.5,88.5,18.386822,10.375574,0.0
2024-01-01,28.5,92.5,22.535086,10.352844,0.0
2024-01-01,28.5,93.5,22.423786,9.7097435,0.0
2024-01-01,28.5,94.5,23.187786,9.18883,0.0
2024-01-01,28.5,95.5,23.021507,9.195981,0.0
2024-01-01,28.5,96.5,23.270525,8.964565,0.0
2024-01-01,29.5,72.5,16.96132,7.835164,0.0
2024-01-01,29.5,73.5,15.178057,7.5659127,0.0
2024-01-01,29.5,74.5,14.185264,7.9194155,0.0
2024-01-01,29.5,75.5,14.099217,8.65908,0.0
2024-01-01,29.5,76.5,14.756411,8.807226,0.0
2024-01-01,29.5,77.5,16.172434,8.949062,0.0
