Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2014-01-01,18.5,78.5,28.807127,14.903096,0.0
2014-01-01,18.5,79.5,29.056616,15.123018,0.0
2014-01-01,18.5,80.5,28.865421,15.291899,0.0
2014-01-01,18.5,81.5,28.58072,16.10807,0.0
2014-01-01,18.5,82.5,28.580856,15.4440365,0.0
2014-01-01,18.5,83.5,28.127369,14.86806,0.0
2014-01-01,18.5,84.5,28.523033,15.040985,0.0
2014-01-01,19.5,73.5,29.236416,15.441212,0.0
2014-01-01,19.5,74.5,28.986565,12.803115,0.0
2014-01-01,19.5,75.5,29.335411,13.779667,0.0
2014-01-01,19.5,76.5,29.380959,13.184984,0.0
2014-01-01,19.5,77.5,29.40647,13.919135,0.0
2014-01-01,19.5,78.5,29.810251,14.001003,0.0
2014-01-01,19.5,79.5,29.042068,14.024598,0.0
2014-01-01,19.5,80.5,28.48098,14.044566,0.0
2014-01-01,19.5,81.5,28.429125,12.741896,0.0
2014-01-01,19.5,82.5,27.589312,13.872389,0.0
2014-01-01,19.5,83.5,28.241056,14.360163,0.0
2014-01-01,19.5,84.5,28.253769,14.06855,0.0
2014-01-01,19.5,85.5,27.68461,14.221388,0.0
2014-01-01,20.5,73.5,28.522858,15.912132,0.0
2014-01-01,20.5,74.5,28.611965,14.385488,0.0
2014-01-01,20.5,75.5,28.923817,14.477376,0.0
2014-01-01,20.5,76.5,29.303577,14.691252,0.0
2014-01-01,20.5,77.5,29.16728,14.621066,0.0
2014-01-01,20.5,78.5,29.156906,14.391638,0.0
2014-01-01,20.5,79.5,28.429888,13.779116,0.0
2014-01-01,20.5,80.5,28.597967,13.316203,0.0
2014-01-01,20.5,81.5,27.430426,12.570034,0.0
2014-01-01,20.5,82.5,27.745995,11.918335,0.0
2014-01-01,20.5,83.5,28.28748,12.9070425,0.0
2014-01-01,20.5,84.5,28.295933,13.349603,0.0
2014-01-01,20.5,85.5,27.76575,13.910661,0.0
2014-01-01,20.5,86.5,27.72701,15.012865,0.0
2014-01-01,21.5,70.5,24.411858,10.944255,0.0
2014-01-01,21.5,71.5,25.742737,11.572015,0.0
2014-01-01,21.5,72.5,26.78518,13.338785,0.0
2014-01-01,21.5,73.5,26.037186,14.280664,0.0
2014-01-01,21.5,74.5,26.925703,14.30372,0.0
2014-01-01,21.5,75.5,26.818874,14.458661,0.0
2014-01-01,21.5,76.5,27.59089,14.323648,0.0
2014-01-01,21.5,77.5,27.805967,13.933148,0.0
2014-01-01,21.5,78.5,26.936375,13.886717,0.0
2014-01-01,21.5,79.5,26.88676,12.697952,0.0
2014-01-01,21.5,80.5,27.892008,13.248484,0.0
2014-01-01,21.5,81.5,27.129501,12.535059,0.0
2014-01-01,21.5,82.5,27.65718,13.587707,0.0
2014-01-01,21.5,83.5,27.547237,11.697947,0.0
2014-01-01,21.5,84.5,27.46293,11.95224,0.0
2014-01-01,21.5,85.5,27.800552,13.311389,0.0
2014-01-01,21.5,86.5,26.954865,13.398731,0.0
2014-01-01,21.5,87.5,26.09634,14.406583,0.0
2014-01-01,22.5,69.5,23.182264,10.396802,0.0
2014-01-01,22.5,70.5,23.417267,10.531621,0.0
2014-01-01,22.5,71.5,24.801754,11.170537,0.0
2014-01-01,22.5,72.5,24.470217,12.698342,0.0
2014-01-01,22.5,73.5,24.178242,14.161646,0.0
2014-01-01,22.5,74.5,23.725117,13.1812105,0.0
2014-01-01,22.5,75.5,24.943726,12.913527,0.0
2014-01-01,22.5,76.5,24.30242,12.072419,0.0
2014-01-01,22.5,77.5,24.085098,11.548571,0.0
2014-01-01,22.5,78.5,24.77921,11.183527,0.0
2014-01-01,22.5,79.5,25.54517,11.874623,0.0
2014-01-01,22.5,80.5,26.281662,12.243734,0.0
2014-01-01,22.5,81.5,26.292057,12.0491905,0.0
2014-01-01,22.5,82.5,26.62094,12.71375,0.0
2014-01-01,22.5,83.5,26.477354,11.891193,0.0
2014-01-01,22.5,84.5,27.007057,11.596895,0.0
2014-01-01,22.5,85.5,26.447332,11.522581,0.0
2014-01-01,22.5,86.5,25.83766,11.734023,0.0
2014-01-01,22.5,87.5,25.720175,12.963006,0.0
2014-01-01,22.5,88.5,25.652374,13.12141,0.0
2014-01-01,23.5,69.5,22.914219,9.495881,0.0
2014-01-01,23.5,70.5,22.175476,9.512112,0.0
2014-01-01,23.5,71.5,21.176228,9.109184,0.0
2014-01-01,23.5,72.5,21.29395,8.518777,0.0
2014-01-01,23.5,73.5,21.145702,11.71013,0.0
2014-01-01,23.5,74.5,20.801838,11.254978,0.0
2014-01-01,23.5,75.5,20.58472,12.6352215,0.0
2014-01-01,23.5,76.5,21.882215,11.470154,0.0
2014-01-01,23.5,77.5,20.777555,12.030122,0.0
2014-01-01,23.5,78.5,22.290794,12.174574,0.0
2014-01-01,23.5,79.5,22.706356,11.889262,0.0
2014-01-01,23.5,80.5,24.165554,11.499994,0.0
2014-01-01,23.5,81.5,24.183254,11.898969,0.0
2014-01-01,23.5,82.5,25.415003,11.931524,0.0
2014-01-01,23.5,83.5,26.455952,12.244832,0.0
2014-01-01,23.5,84.5,25.690691,10.951938,0.0
2014-01-01,23.5,85.5,25.776943,11.078146,0.0
2014-01-01,23.5,86.5,25.484709,10.928572,0.0
2014-01-01,23.5,87.5,25.443724,11.242453,0.0
2014-01-01,23.5,88.5,25.552156,12.353289,0.0
2014-01-01,23.5,91.5,23.783604,7.9809246,0.0
2014-01-01,23.5,92.5,23.148676,7.8966475,0.0
2014-01-01,23.5,93.5,23.991512,7.7970405,0.0
2014-01-01,24.5,68.5,21.867928,8.440215,0.0
2014-01-01,24.5,69.5,21.132278,8.404342,0.0
2014-01-01,24.5,70.5,20.02811,7.240209,0.0
2014-01-01,24.5,71.5,19.714184,7.292226,0.0
2014-01-01,24.5,72.5,19.13717,6.5476074,0.0
2014-01-01,24.5,73.5,18.284414,8.137356,0.0
2014-01-01,24.5,74.5,18.377949,9.412408,0.0
2014-01-01,24.5,75.5,18.64516,10.900064,0.0
2014-01-01,24.5,76.5,18.458035,12.170736,0.0
2014-01-01,24.5,77.5,18.847153,11.955021,0.0
2014-01-01,24.5,78.5,20.743073,11.666607,0.0
2014-01-01,24.5,79.5,20.382507,12.375221,0.0558184869587421
2014-01-01,24.5,80.5,21.968515,11.513481,0.0
2014-01-01,24.5,81.5,22.824064,11.7966175,0.0
2014-01-01,24.5,82.5,24.2901,11.40464,0.0
2014-01-01,24.5,83.5,24.483149,11.194385,0.0
2014-01-01,24.5,84.5,25.725933,11.172994,0.0
2014-01-01,24.5,85.5,25.499891,11.100353,0.0
2014-01-01,24.5,86.5,25.669138,11.176111,0.0
2014-01-01,24.5,87.5,25.403442,10.936165,0.0
2014-01-01,24.5,88.5,25.340082,10.842092,0.0
2014-01-01,24.5,91.5,23.247768,8.447132,0.0
2014-01-01,24.5,92.5,23.60589,7.8494444,0.0
2014-01-01,24.5,93.5,24.014568,7.7429376,0.0
2014-01-01,24.5,94.5,23.725973,8.04044,0.0
2014-01-01,25.5,70.5,18.630836,5.513575,0.0
2014-01-01,25.5,71.5,18.5547,5.608267,0.0
2014-01-01,25.5,72.5,17.913418,6.108667,0.0
2014-01-01,25.5,73.5,17.389782,5.3857565,0.0
2014-01-01,25.5,74.5,17.639616,7.970629,0.0
2014-01-01,25.5,75.5,17.260239,10.167673,0.0
2014-01-01,25.5,76.5,17.483284,11.235251,0.0
2014-01-01,25.5,77.5,18.186388,10.484044,0.4719693064689636
2014-01-01,25.5,78.5,18.632206,11.119677,2.3955154418945312
2014-01-01,25.5,79.5,19.288311,11.957092,7.698741912841797
2014-01-01,25.5,80.5,20.49598,11.618462,3.3428359031677246
2014-01-01,25.5,81.5,21.73817,12.018629,1.101388931274414
2014-01-01,25.5,82.5,23.152624,11.222085,0.0
2014-01-01,25.5,83.5,25.353327,11.61955,0.0
2014-01-01,25.5,84.5,25.299679,11.13443,0.0
2014-01-01,25.5,85.5,25.761433,10.95356,0.0
2014-01-01,25.5,86.5,26.082546,11.157665,0.0
2014-01-01,25.5,87.5,25.451738,9.876345,0.0
2014-01-01,25.5,88.5,24.932592,9.570476,0.0
2014-01-01,25.5,90.5,23.655222,8.222566,0.0
2014-01-01,25.5,91.5,23.96585,8.670149,0.0
2014-01-01,25.5,92.5,23.832308,8.494909,0.0
2014-01-01,25.5,93.5,23.63026,7.849109,0.0
2014-01-01,25.5,94.5,25.117464,8.267994,0.0
2014-01-01,26.5,70.5,18.224064,4.438903,0.0
2014-01-01,26.5,71.5,17.75409,4.7404213,0.0
2014-01-01,26.5,72.5,17.680326,4.355023,0.0
2014-01-01,26.5,73.5,17.758423,4.424288,0.0
2014-01-01,26.5,74.5,16.794239,5.7753825,0.0
2014-01-01,26.5,75.5,16.822683,6.992347,0.0
2014-01-01,26.5,76.5,17.822914,9.954184,0.0
2014-01-01,26.5,77.5,17.579287,9.803304,0.5312314629554749
2014-01-01,26.5,78.5,19.223179,10.163106,3.3082621097564697
2014-01-01,26.5,79.5,19.977894,11.683956,5.1139726638793945
2014-01-01,26.5,80.5,20.075459,12.436388,8.527369499206543
2014-01-01,26.5,81.5,21.047865,12.182853,7.291441917419434
2014-01-01,26.5,82.5,23.728342,11.465812,0.4796590209007263
2014-01-01,26.5,83.5,24.881138,11.275205,0.1192176789045333
2014-01-01,26.5,84.5,24.983084,11.376848,0.0
2014-01-01,26.5,85.5,25.662882,10.672168,0.0
2014-01-01,26.5,86.5,25.630674,9.521036,0.0
2014-01-01,26.5,87.5,22.445208,7.763046,0.0
2014-01-01,26.5,88.5,22.586554,7.78905,0.0
2014-01-01,26.5,89.5,22.448048,8.015029,0.0
2014-01-01,26.5,90.5,22.266401,7.7549944,0.0
2014-01-01,26.5,91.5,23.303015,7.711376,0.0
2014-01-01,26.5,92.5,23.754112,8.332632,0.0
2014-01-01,26.5,93.5,25.398373,8.770491,0.0
2014-01-01,26.5,94.5,24.742077,7.9502687,0.0
2014-01-01,26.5,95.5,24.819645,8.135935,0.0
2014-01-01,27.5,70.5,17.731182,4.44514,0.0
2014-01-01,27.5,71.5,17.32977,3.8578484,0.0
2014-01-01,27.5,72.5,17.719635,3.4646218,0.0
2014-01-01,27.5,73.5,16.846664,3.0418315,0.0
2014-01-01,27.5,74.5,17.330282,2.6851056,0.0
2014-01-01,27.5,75.5,16.921291,4.664694,0.0
2014-01-01,27.5,76.5,16.958073,5.7150235,0.0
2014-01-01,27.5,77.5,17.864725,7.8936987,0.0
2014-01-01,27.5,78.5,19.615135,9.062534,2.1326398849487305
2014-01-01,27.5,79.5,19.511343,10.636723,3.775766134262085
2014-01-01,27.5,80.5,19.959198,11.649729,4.02646017074585
2014-01-01,27.5,81.5,21.0847,11.20408,1.4747933149337769
2014-01-01,27.5,82.5,23.813244,10.832453,0.4431908130645752
2014-01-01,27.5,83.5,24.431364,11.135677,0.1105922013521194
2014-01-01,27.5,84.5,24.961025,11.235924,0.0
2014-01-01,27.5,88.5,22.39312,7.6480193,0.0
2014-01-01,27.5,89.5,22.18305,7.6219172,0.0
2014-01-01,27.5,90.5,22.635883,7.3880606,0.0
2014-01-01,27.5,91.5,23.482426,7.8715086,0.0
2014-01-01,27.5,92.5,24.511808,8.781882,0.0
2014-01-01,27.5,93.5,25.18708,8.745047,0.0
2014-01-01,27.5,94.5,25.088882,8.745631,0.0
2014-01-01,27.5,95.5,25.081606,8.788487,0.0
2014-01-01,27.5,96.5,25.121841,8.263308,0.0
2014-01-01,27.5,97.5,25.046507,8.134798,0.0
2014-01-01,28.5,70.5,17.348099,3.0667422,0.0
2014-01-01,28.5,71.5,17.040577,2.7346177,0.0
2014-01-01,28.5,72.5,16.84792,2.1032255,0.0
2014-01-01,28.5,73.5,16.990425,2.609917,0.0
2014-01-01,28.5,74.5,16.752918,2.4378724,0.0
2014-01-01,28.5,75.5,17.315786,3.8828244,0.0
2014-01-01,28.5,76.5,17.62748,5.6299133,0.0
2014-01-01,28.5,77.5,18.709143,7.280029,0.0
2014-01-01,28.5,78.5,18.92467,8.334679,0.0
2014-01-01,28.5,79.5,18.753994,9.012795,0.7118209600448608
2014-01-01,28.5,80.5,18.982904,9.387726,1.1925603151321411
2014-01-01,28.5,81.5,20.112143,10.18662,0.3456948697566986
2014-01-01,28.5,88.5,22.206348,7.4701405,0.0
2014-01-01,28.5,92.5,25.006504,8.304742,0.0
2014-01-01,28.5,93.5,25.186703,9.084221,0.0
2014-01-01,28.5,94.5,25.178192,8.990733,0.0
2014-01-01,28.5,95.5,24.878954,8.927958,0.0
2014-01-01,28.5,96.5,25.072285,8.886883,0.0
2014-01-01,29.5,72.5,16.046978,2.407846,0.0
2014-01-01,29.5,73.5,16.968256,2.8672888,0.0
2014-01-01,29.5,74.5,17.026941,3.2006774,0.0
2014-01-01,29.5,75.5,17.062895,3.7490551,0.0
2014-01-01,29.5,76.5,17.268879,5.6384635,0.0
2014-01-01,29.5,77.5,17.802341,6.518053,0.0
2014-01-01,29.5,78.5,16.982805,6.9449215,0.0
2014-01-01,29.5,79.5,17.353754,6.8046627,1.0939013957977295
2014-01-01,29.5,80.5,17.77029,7.7997346,0.9954455494880676
2014-01-01,29.5,94.5,24.871744,8.736888,0.0
2014-01-01,29.5,95.5,24.930857,8.982328,0.0
2014-01-01,29.5,96.5,24.997726,8.781894,0.0
2014-01-01,30.5,73.5,15.923447,3.5667028,0.0
2014-01-01,30.5,74.5,16.678743,3.515668,0.0
2014-01-01,30.5,75.5,17.306332,4.422117,0.0
2014-01-01,30.5,76.5,16.440474,4.677345,0.0
2014-01-01,30.5,77.5,15.87681,4.8236976,0.0
2014-01-01,30.5,78.5,15.939429,5.582281,0.1682671308517456
2014-01-01,30.5,79.5,16.235083,5.6892056,0.1821864247322082
2014-01-01,30.5,80.5,17.46009,6.5067387,0.2344435006380081
2014-01-01,31.5,74.5,16.682415,3.835157,0.0
2014-01-01,31.5,75.5,15.840927,4.348829,0.0
2014-01-01,31.5,76.5,14.665961,3.9294095,0.0445606783032417
2014-01-01,31.5,77.5,14.936715,4.1261992,0.90343976020813
2014-01-01,31.5,78.5,15.481649,4.1071606,1.4043737649917605
2014-01-01,31.5,79.5,14.98487,4.3152733,0.1068511456251144
2014-01-01,32.5,75.5,13.518585,2.6318412,2.4114227294921875
2014-01-01,32.5,76.5,13.238846,3.016007,6.228850364685059
2014-01-01,32.5,77.5,12.226102,1.5812005,5.675072193145752
2014-01-01,32.5,78.5,12.222447,1.8582484,3.1966593265533447
2014-01-01,32.5,79.5,11.666741,1.6347828,2.2075886726379395
2014-01-01,33.5,74.5,10.008205,0.55194724,23.09292984008789
2014-01-01,33.5,75.5,8.572021,-0.93154764,35.61005401611328
2014-01-01,33.5,76.5,10.091065,0.08056127,19.513370513916016
2014-01-01,33.5,77.5,9.877385,-0.63214535,5.705291271209717
2014-01-01,33.5,78.5,10.300742,0.12796749,2.8795032501220703
2014-01-01,33.5,79.5,11.640325,1.2344246,2.167754888534546
2014-01-01,34.5,74.5,7.88153,-1.1553514,17.4417724609375
2014-01-01,34.5,75.5,8.603456,-0.86954683,55.247650146484375
2014-01-01,34.5,76.5,8.253899,-1.1404886,42.49138641357422
2014-01-01,34.5,77.5,8.088251,-2.1162243,1.9585137367248533
2014-01-01,34.5,78.5,8.271053,-2.3399978,0.0074046729132533
2014-01-01,34.5,79.5,8.644091,-1.471862,0.2984918057918548
2014-01-01,35.5,73.5,7.4406924,-1.5155946,6.663046836853027
2014-01-01,35.5,74.5,7.3973694,-1.5548488,9.612920761108398
2014-01-01,35.5,75.5,7.3823113,-1.5965753,39.36719512939453
2014-01-01,35.5,76.5,7.284242,-2.0519576,44.440425872802734
2014-01-01,35.5,77.5,7.3100853,-2.0993793,0.0
2014-01-01,35.5,78.5,6.7014523,-2.6892667,0.0
2014-01-01,35.5,79.5,5.395194,-2.8518238,0.0220202375203371
2014-01-01,36.5,73.5,5.5380487,-2.541161,0.3644751608371734
2014-01-01,36.5,74.5,6.489872,-1.9907088,4.968789100646973
2014-01-01,36.5,75.5,7.450981,-1.3254497,11.856204986572266
2014-01-02,8.5,77.5,32.05413,21.855343,0.0
2014-01-02,8.5,78.5,31.260979,22.047445,0.0
2014-01-02,9.5,76.5,31.177671,20.546247,0.0
2014-01-02,9.5,77.5,30.684416,20.451643,0.0
2014-01-02,9.5,78.5,29.738388,20.546686,0.0
2014-01-02,9.5,79.5,30.5873,21.947788,0.0
2014-01-02,10.5,76.5,28.095001,17.263826,0.0
2014-01-02,10.5,77.5,28.280241,17.605024,0.0
2014-01-02,10.5,78.5,30.740936,21.23911,0.0
2014-01-02,10.5,79.5,30.22476,22.230347,0.0
2014-01-02,11.5,76.5,27.650286,16.07245,0.0
2014-01-02,11.5,77.5,28.315023,17.133018,0.0
2014-01-02,11.5,78.5,30.668781,20.702307,0.0
2014-01-02,11.5,79.5,30.2462,22.556314,0.0318172499537467
2014-01-02,12.5,75.5,29.11605,17.290712,0.0
2014-01-02,12.5,76.5,25.409662,13.659204,0.0
2014-01-02,12.5,77.5,27.516039,16.59681,0.0
2014-01-02,12.5,78.5,28.623528,18.29961,0.0
2014-01-02,12.5,79.5,29.707146,21.030245,0.0
2014-01-02,12.5,80.5,29.706709,21.309732,0.0
2014-01-02,13.5,75.5,29.497248,16.100561,0.0
2014-01-02,13.5,76.5,27.694613,15.078648,0.0
2014-01-02,13.5,77.5,27.029387,15.839493,0.0
2014-01-02,13.5,78.5,28.060265,17.473742,0.0
2014-01-02,13.5,79.5,29.06347,19.584316,0.0
2014-01-02,13.5,80.5,29.813448,20.79987,0.3257369697093963
2014-01-02,14.5,74.5,30.963156,16.754854,0.0
2014-01-02,14.5,75.5,29.80983,14.940149,0.0
2014-01-02,14.5,76.5,28.340227,14.804491,0.0
2014-01-02,14.5,77.5,28.17589,16.439886,0.0
2014-01-02,14.5,78.5,28.888645,17.440876,0.0
2014-01-02,14.5,79.5,29.424288,19.04856,0.0
2014-01-02,14.5,80.5,29.763756,19.8613,0.0459745340049266
2014-01-02,15.5,74.5,31.37784,17.305794,0.0
2014-01-02,15.5,75.5,30.185799,15.33371,0.0
2014-01-02,15.5,76.5,28.847925,15.077294,0.0
2014-01-02,15.5,77.5,29.05271,15.693747,0.0
2014-01-02,15.5,78.5,29.702656,16.944317,0.0
2014-01-02,15.5,79.5,29.677101,17.560682,0.0959085524082183
2014-01-02,15.5,80.5,29.626545,17.97793,0.562168300151825
2014-01-02,16.5,73.5,31.607077,18.253365,0.0
2014-01-02,16.5,74.5,30.877872,16.202974,0.0
2014-01-02,16.5,75.5,29.876219,14.726798,0.0
2014-01-02,16.5,76.5,28.93604,14.918636,0.0
2014-01-02,16.5,77.5,28.795721,15.072202,0.0
2014-01-02,16.5,78.5,29.061434,15.088025,0.0
2014-01-02,16.5,79.5,29.407171,16.25177,0.0
2014-01-02,16.5,80.5,29.602348,17.23467,0.0153911644592881
2014-01-02,16.5,81.5,30.033478,17.224262,0.0
2014-01-02,17.5,73.5,30.393131,16.768696,0.0
2014-01-02,17.5,74.5,30.141293,14.49323,0.0
2014-01-02,17.5,75.5,29.896358,14.725635,0.0
2014-01-02,17.5,76.5,29.098988,14.094859,0.0
2014-01-02,17.5,77.5,28.603859,14.771144,0.0
2014-01-02,17.5,78.5,28.87791,14.805999,0.0
2014-01-02,17.5,79.5,29.659538,15.072689,0.0
2014-01-02,17.5,80.5,29.195175,15.695307,0.0
2014-01-02,17.5,81.5,29.074947,15.787439,0.0
2014-01-02,17.5,82.5,28.358288,15.9081335,0.0
2014-01-02,17.5,83.5,28.377676,15.90202,0.0
2014-01-02,18.5,73.5,30.492962,17.198465,0.0
2014-01-02,18.5,74.5,29.83765,14.225294,0.0
2014-01-02,18.5,75.5,29.86091,12.953159,0.0
2014-01-02,18.5,76.5,29.685259,14.013294,0.0
2014-01-02,18.5,77.5,29.174105,14.046657,0.0
2014-01-02,18.5,78.5,29.158554,14.654053,0.0
2014-01-02,18.5,79.5,29.312681,14.627362,0.0
2014-01-02,18.5,80.5,29.190918,14.589422,0.0
2014-01-02,18.5,81.5,28.796673,15.305788,0.0
2014-01-02,18.5,82.5,28.768372,14.723652,0.0
2014-01-02,18.5,83.5,28.179996,14.265664,0.0
2014-01-02,18.5,84.5,28.726639,14.509395,0.0
2014-01-02,19.5,73.5,30.65542,16.739841,0.0
2014-01-02,19.5,74.5,30.40861,13.8383875,0.0
2014-01-02,19.5,75.5,29.737358,14.245936,0.0
2014-01-02,19.5,76.5,29.818068,13.79129,0.0
2014-01-02,19.5,77.5,29.697409,14.320636,0.0
2014-01-02,19.5,78.5,30.092518,13.969296,0.0
2014-01-02,19.5,79.5,29.6143,13.780481,0.0
2014-01-02,19.5,80.5,28.45394,13.440367,0.0
2014-01-02,19.5,81.5,28.594843,12.313772,0.0
2014-01-02,19.5,82.5,27.834904,13.236888,0.0
2014-01-02,19.5,83.5,28.54848,13.849756,0.0
2014-01-02,19.5,84.5,28.475805,13.773371,0.0
2014-01-02,19.5,85.5,27.834011,13.840231,0.0
2014-01-02,20.5,73.5,29.757923,17.472157,0.0
2014-01-02,20.5,74.5,29.432137,15.097601,0.0
2014-01-02,20.5,75.5,29.118608,14.592657,0.0
2014-01-02,20.5,76.5,29.079336,14.84057,0.0
2014-01-02,20.5,77.5,28.90663,14.774978,0.0
2014-01-02,20.5,78.5,29.009193,14.089132,0.0
2014-01-02,20.5,79.5,28.404346,13.177829,0.0
2014-01-02,20.5,80.5,27.253096,12.732417,0.0
2014-01-02,20.5,81.5,26.226929,12.327651,0.0
2014-01-02,20.5,82.5,27.129396,11.696465,0.0
2014-01-02,20.5,83.5,27.872723,13.173602,0.0
2014-01-02,20.5,84.5,28.490528,13.498571,0.0
2014-01-02,20.5,85.5,27.90469,13.864521,0.0
2014-01-02,20.5,86.5,28.165567,15.134949,0.0
2014-01-02,21.5,70.5,25.165373,13.908884,0.0
2014-01-02,21.5,71.5,27.040686,14.063817,0.0
2014-01-02,21.5,72.5,28.131243,15.57432,0.0
2014-01-02,21.5,73.5,27.427925,15.861555,0.0
2014-01-02,21.5,74.5,27.402466,15.152543,0.0
2014-01-02,21.5,75.5,27.192198,14.455578,0.0
2014-01-02,21.5,76.5,27.49645,13.687607,0.0
2014-01-02,21.5,77.5,27.191868,13.325489,0.0
2014-01-02,21.5,78.5,25.874678,13.221457,0.0
2014-01-02,21.5,79.5,25.020136,12.156225,0.0
2014-01-02,21.5,80.5,25.530678,12.617227,0.0
2014-01-02,21.5,81.5,24.571432,12.093783,0.0
2014-01-02,21.5,82.5,24.840305,13.60982,0.0
2014-01-02,21.5,83.5,26.634983,12.219194,0.0
2014-01-02,21.5,84.5,27.518974,12.418206,0.0
2014-01-02,21.5,85.5,28.198317,13.682368,0.0
2014-01-02,21.5,86.5,27.290487,13.794964,0.0
2014-01-02,21.5,87.5,26.26225,14.689362,0.0
2014-01-02,22.5,69.5,23.974615,13.593887,0.0
2014-01-02,22.5,70.5,24.119743,13.65111,0.0
2014-01-02,22.5,71.5,25.408571,13.380568,0.0
2014-01-02,22.5,72.5,25.909452,14.91734,0.0
2014-01-02,22.5,73.5,25.243523,15.928367,0.0
2014-01-02,22.5,74.5,24.512985,14.602871,0.0
2014-01-02,22.5,75.5,25.429548,13.00901,0.0
2014-01-02,22.5,76.5,24.645483,11.623591,0.0
2014-01-02,22.5,77.5,24.158546,10.712767,0.0
2014-01-02,22.5,78.5,23.831915,10.308159,0.0
2014-01-02,22.5,79.5,22.855259,11.776965,0.0
2014-01-02,22.5,80.5,23.143372,12.110834,0.0
2014-01-02,22.5,81.5,23.166067,11.997475,0.0
2014-01-02,22.5,82.5,23.501392,13.194217,0.0
2014-01-02,22.5,83.5,24.315441,12.239385,0.0
2014-01-02,22.5,84.5,25.617422,11.997294,0.0
2014-01-02,22.5,85.5,25.896126,11.992229,0.0
2014-01-02,22.5,86.5,26.378202,12.371887,0.0
