Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2022-01-01,20.5,83.5,25.25127,12.732675,0.0
2022-01-01,20.5,84.5,25.64682,13.879153,0.0
2022-01-01,20.5,85.5,24.87677,14.2572975,0.0
2022-01-01,20.5,86.5,25.053356,15.414414,0.0
2022-01-01,21.5,70.5,28.368452,15.641766,0.0
2022-01-01,21.5,71.5,28.737865,15.522222,0.0
2022-01-01,21.5,72.5,28.64102,16.360014,0.0
2022-01-01,21.5,73.5,27.223816,14.7780905,0.0
2022-01-01,21.5,74.5,26.95713,13.554986,0.0
2022-01-01,21.5,75.5,25.60278,12.884857,0.0
2022-01-01,21.5,76.5,26.455486,12.664177,0.0
2022-01-01,21.5,77.5,26.242226,12.04869,0.0
2022-01-01,21.5,78.5,24.900248,11.966046,0.0
2022-01-01,21.5,79.5,24.171366,11.275084,0.0
2022-01-01,21.5,80.5,24.884314,12.162319,0.0
2022-01-01,21.5,81.5,23.789309,11.461377,0.0
2022-01-01,21.5,82.5,23.987253,12.019544,0.0
2022-01-01,21.5,83.5,23.785221,11.394981,0.0
2022-01-01,21.5,84.5,24.06387,11.854046,0.0
2022-01-01,21.5,85.5,24.70267,13.138784,0.0
2022-01-01,21.5,86.5,23.944626,13.474016,0.0
2022-01-01,21.5,87.5,23.612896,14.701198,0.0
2022-01-01,22.5,69.5,27.426014,15.57599,0.0
2022-01-01,22.5,70.5,27.604425,15.649245,0.0
2022-01-01,22.5,71.5,28.275133,15.282683,0.0
2022-01-01,22.5,72.5,28.803282,15.655428,0.0
2022-01-01,22.5,73.5,26.296453,15.065289,0.0
2022-01-01,22.5,74.5,25.138395,12.999661,0.0
2022-01-01,22.5,75.5,24.025337,10.788501,0.0
2022-01-01,22.5,76.5,24.826057,10.465707,0.0
2022-01-01,22.5,77.5,23.23718,9.434631,0.0
2022-01-01,22.5,78.5,22.608421,9.402442,0.0
2022-01-01,22.5,79.5,22.625069,9.920396,0.0
2022-01-01,22.5,80.5,22.422897,10.437822,0.0
2022-01-01,22.5,81.5,22.394463,10.318182,0.0
2022-01-01,22.5,82.5,22.432219,10.941618,0.0
2022-01-01,22.5,83.5,22.08466,11.054402,0.0
2022-01-01,22.5,84.5,22.55861,10.944657,0.0
2022-01-01,22.5,85.5,22.794273,10.79717,0.0
2022-01-01,22.5,86.5,23.359434,12.051791,0.0
2022-01-01,22.5,87.5,23.207155,13.383741,0.0642222836613655
2022-01-01,22.5,88.5,22.964094,13.540792,0.0
2022-01-01,23.5,69.5,27.591236,14.947127,0.0
2022-01-01,23.5,70.5,27.152214,14.86603,0.0
2022-01-01,23.5,71.5,26.00042,13.29015,0.0
2022-01-01,23.5,72.5,25.995594,11.879082,0.0
2022-01-01,23.5,73.5,25.644705,12.415411,0.0
2022-01-01,23.5,74.5,23.608353,10.176955,0.0
2022-01-01,23.5,75.5,23.727356,10.569593,0.0
2022-01-01,23.5,76.5,23.06895,9.697671,0.0
2022-01-01,23.5,77.5,22.464052,9.6129875,0.0
2022-01-01,23.5,78.5,21.221273,9.665223,0.0
2022-01-01,23.5,79.5,21.022524,9.463295,0.0
2022-01-01,23.5,80.5,20.596655,9.073861,0.0
2022-01-01,23.5,81.5,20.13887,8.847905,0.0
2022-01-01,23.5,82.5,21.15001,9.922714,0.0
2022-01-01,23.5,83.5,21.918127,10.794321,0.0
2022-01-01,23.5,84.5,21.116016,10.207311,0.0
2022-01-01,23.5,85.5,21.14283,10.364626,0.0
2022-01-01,23.5,86.5,22.922436,11.2068615,0.0
2022-01-01,23.5,87.5,22.537077,11.817613,0.0357716456055641
2022-01-01,23.5,88.5,22.814041,13.124265,0.0
2022-01-01,23.5,91.5,23.463375,9.180139,0.0
2022-01-01,23.5,92.5,23.07729,8.972281,0.0
2022-01-01,23.5,93.5,23.720322,9.03605,0.0
2022-01-01,24.5,68.5,26.633062,14.144379,0.0
2022-01-01,24.5,69.5,26.452257,13.851065,0.0
2022-01-01,24.5,70.5,25.443481,12.44465,0.0
2022-01-01,24.5,71.5,24.950607,11.258818,0.0
2022-01-01,24.5,72.5,24.23098,10.287761,0.0
2022-01-01,24.5,73.5,23.414406,9.735318,0.0
2022-01-01,24.5,74.5,22.961689,9.617835,0.0
2022-01-01,24.5,75.5,22.320461,9.141436,0.0
2022-01-01,24.5,76.5,21.980211,9.548491,0.0
2022-01-01,24.5,77.5,21.829208,9.3519745,0.0
2022-01-01,24.5,78.5,20.70325,8.841635,0.0
2022-01-01,24.5,79.5,19.847542,9.888838,0.0
2022-01-01,24.5,80.5,20.078636,9.373769,0.0
2022-01-01,24.5,81.5,19.592989,9.307362,0.0
2022-01-01,24.5,82.5,18.929857,9.514647,0.0
2022-01-01,24.5,83.5,18.823524,10.031307,0.0
2022-01-01,24.5,84.5,18.842712,10.674013,0.0
2022-01-01,24.5,85.5,20.091349,12.062607,0.0
2022-01-01,24.5,86.5,20.940521,12.705648,0.0
2022-01-01,24.5,87.5,22.338207,12.672033,0.0
2022-01-01,24.5,88.5,23.16603,12.163054,0.0
2022-01-01,24.5,91.5,22.72311,9.384575,0.0
2022-01-01,24.5,92.5,23.602222,9.092438,0.0
2022-01-01,24.5,93.5,23.81813,8.736269,0.0
2022-01-01,24.5,94.5,23.4038,8.980679,0.0
2022-01-01,25.5,70.5,23.783615,10.249927,0.0
2022-01-01,25.5,71.5,23.666183,9.881359,0.0
2022-01-01,25.5,72.5,23.252485,9.023038,0.0
2022-01-01,25.5,73.5,22.19673,8.075311,0.0
2022-01-01,25.5,74.5,22.242239,8.358232,0.0
2022-01-01,25.5,75.5,21.320309,8.659222,0.0
2022-01-01,25.5,76.5,20.849344,8.540258,0.0
2022-01-01,25.5,77.5,20.345701,7.45497,0.0
2022-01-01,25.5,78.5,20.224161,7.947709,0.0
2022-01-01,25.5,79.5,19.467487,9.194963,0.0
2022-01-01,25.5,80.5,19.266823,9.378181,0.0
2022-01-01,25.5,81.5,18.960503,10.376478,0.0
2022-01-01,25.5,82.5,18.066727,10.133815,0.0
2022-01-01,25.5,83.5,18.146418,10.965267,0.0
2022-01-01,25.5,84.5,18.286257,11.115551,0.0
2022-01-01,25.5,85.5,18.649395,11.930219,0.0
2022-01-01,25.5,86.5,19.309057,12.238758,0.0
2022-01-01,25.5,87.5,22.573992,11.674321,0.0
2022-01-01,25.5,88.5,22.58989,10.863404,0.0
2022-01-01,25.5,90.5,23.00881,9.112594,0.0
2022-01-01,25.5,91.5,23.353006,9.1986885,0.0
2022-01-01,25.5,92.5,23.608507,9.019239,0.0
2022-01-01,25.5,93.5,23.37453,8.694822,0.0
2022-01-01,25.5,94.5,24.746243,9.247271,0.0
2022-01-01,26.5,70.5,23.549086,9.281958,0.0
2022-01-01,26.5,71.5,22.902971,8.662469,0.0
2022-01-01,26.5,72.5,22.632141,7.8611383,0.0
2022-01-01,26.5,73.5,22.505709,7.219278,0.0
2022-01-01,26.5,74.5,21.469473,6.894949,0.0
2022-01-01,26.5,75.5,21.010408,7.5113745,0.0
2022-01-01,26.5,76.5,20.160751,7.0785737,0.0
2022-01-01,26.5,77.5,20.31555,6.456133,0.0
2022-01-01,26.5,78.5,20.657875,7.1963863,0.0
2022-01-01,26.5,79.5,19.698183,8.171204,0.0
2022-01-01,26.5,80.5,18.432568,9.554586,0.0
2022-01-01,26.5,81.5,18.19429,10.297632,0.0
2022-01-01,26.5,82.5,17.569174,10.987503,0.0
2022-01-01,26.5,83.5,17.634151,11.196539,0.0
2022-01-01,26.5,84.5,17.547232,11.352358,0.0
2022-01-01,26.5,85.5,18.484497,12.023046,0.0
2022-01-01,26.5,86.5,19.741941,10.8539095,0.0
2022-01-01,26.5,87.5,19.084003,9.516476,0.0
2022-01-01,26.5,88.5,19.803696,8.988459,0.0
2022-01-01,26.5,89.5,21.318125,8.969044,0.0
2022-01-01,26.5,90.5,21.581196,8.502306,0.0
2022-01-01,26.5,91.5,23.05799,8.475884,0.0
2022-01-01,26.5,92.5,23.35253,9.153811,0.0
2022-01-01,26.5,93.5,24.96713,9.606229,0.0
2022-01-01,26.5,94.5,24.31954,8.943647,0.0
2022-01-01,26.5,95.5,24.398039,8.931999,0.0
2022-01-01,27.5,70.5,23.090572,8.431395,0.0
2022-01-01,27.5,71.5,22.695456,7.701219,0.0
2022-01-01,27.5,72.5,22.886993,7.532611,0.0
2022-01-01,27.5,73.5,21.770514,5.7638187,0.0
2022-01-01,27.5,74.5,21.680618,5.2372313,0.0
2022-01-01,27.5,75.5,20.710138,4.9998336,0.0
2022-01-01,27.5,76.5,20.168293,4.6355796,0.0
2022-01-01,27.5,77.5,19.788555,5.55265,0.0
2022-01-01,27.5,78.5,20.298634,6.5330634,0.0
2022-01-01,27.5,79.5,19.29922,7.484825,0.0
2022-01-01,27.5,80.5,18.862984,9.051291,0.0
2022-01-01,27.5,81.5,18.259624,9.951893,0.0
2022-01-01,27.5,82.5,17.736603,10.516977,0.0
2022-01-01,27.5,83.5,17.84926,11.263701,0.0
2022-01-01,27.5,84.5,17.421928,11.251701,0.0
2022-01-01,27.5,88.5,19.848307,8.931607,0.0
2022-01-01,27.5,89.5,21.010874,8.499814,0.0
2022-01-01,27.5,90.5,21.839106,8.573398,0.0
2022-01-01,27.5,91.5,23.327917,8.7425375,0.0
2022-01-01,27.5,92.5,24.105303,9.206205,0.0
2022-01-01,27.5,93.5,24.981754,9.640721,0.0
2022-01-01,27.5,94.5,24.542591,9.42557,0.0
2022-01-01,27.5,95.5,24.535925,9.4498005,0.0
2022-01-01,27.5,96.5,24.3785,9.2434025,0.0
2022-01-01,27.5,97.5,24.338642,9.196926,0.0
2022-01-01,28.5,70.5,22.822105,7.048088,0.0
2022-01-01,28.5,71.5,22.211126,6.1970696,0.0
2022-01-01,28.5,72.5,21.874266,5.6354103,0.0
2022-01-01,28.5,73.5,21.673328,5.3588233,0.0
2022-01-01,28.5,74.5,20.563267,4.755879,0.0
2022-01-01,28.5,75.5,20.838966,4.5746756,0.0
2022-01-01,28.5,76.5,20.036102,4.2839737,0.0
2022-01-01,28.5,77.5,20.521286,4.9764442,0.0
2022-01-01,28.5,78.5,20.229872,5.8040047,0.0
2022-01-01,28.5,79.5,18.793373,6.772231,0.0
2022-01-01,28.5,80.5,19.092278,7.09181,0.0
2022-01-01,28.5,81.5,17.60277,8.518977,0.0
2022-01-01,28.5,88.5,19.536486,8.590103,0.0
2022-01-01,28.5,92.5,24.81987,9.223338,0.0
2022-01-01,28.5,93.5,25.005766,9.569974,0.0
2022-01-01,28.5,94.5,24.881592,9.709163,0.0321984067559242
2022-01-01,28.5,95.5,24.208727,9.604227,0.0514397621154785
2022-01-01,28.5,96.5,24.308393,9.782434,0.0
2022-01-01,29.5,72.5,21.201998,5.102224,0.0
2022-01-01,29.5,73.5,21.076204,4.551188,0.0
2022-01-01,29.5,74.5,21.120514,4.7828274,0.0
2022-01-01,29.5,75.5,20.204008,4.1634746,0.0
2022-01-01,29.5,76.5,19.674229,4.7079134,0.0
2022-01-01,29.5,77.5,18.980078,5.013267,0.0
2022-01-01,29.5,78.5,17.237719,4.4259634,0.0
2022-01-01,29.5,79.5,16.9696,4.702422,0.0
2022-01-01,29.5,80.5,17.404068,5.991773,0.0
2022-01-01,29.5,94.5,24.830894,9.809905,0.0
2022-01-01,29.5,95.5,24.871067,10.176889,0.0
2022-01-01,29.5,96.5,24.905298,10.060181,0.0
2022-01-01,30.5,73.5,19.832901,4.5008717,0.0
2022-01-01,30.5,74.5,20.107527,3.897377,0.0
2022-01-01,30.5,75.5,20.403662,4.187046,0.0
2022-01-01,30.5,76.5,19.053782,3.9877527,0.0
2022-01-01,30.5,77.5,18.13511,3.7542605,0.0
2022-01-01,30.5,78.5,16.566017,3.435172,0.0
2022-01-01,30.5,79.5,16.647331,3.9245865,0.0
2022-01-01,30.5,80.5,17.260712,4.619338,0.0
2022-01-01,31.5,74.5,20.553661,4.6678677,0.0
2022-01-01,31.5,75.5,19.64952,4.3819046,0.0
2022-01-01,31.5,76.5,17.934334,3.2281013,0.0
2022-01-01,31.5,77.5,17.08202,3.494184,0.0
2022-01-01,31.5,78.5,16.33323,3.0924888,0.0
2022-01-01,31.5,79.5,15.996298,2.2320192,0.0
2022-01-01,32.5,75.5,16.668955,2.7168128,0.0
2022-01-01,32.5,76.5,16.151226,2.5855422,0.0
2022-01-01,32.5,77.5,15.135213,1.0052888,0.0
2022-01-01,32.5,78.5,14.689173,0.8593104,0.0
2022-01-01,32.5,79.5,14.17681,0.6460191,0.0
2022-01-01,33.5,74.5,13.431964,0.85446554,0.0
2022-01-01,33.5,75.5,12.183666,-0.744455,0.0
2022-01-01,33.5,76.5,13.092543,-0.2065494,0.0
2022-01-01,33.5,77.5,12.919068,-0.75006795,0.0
2022-01-01,33.5,78.5,12.935335,-0.115208715,0.0
2022-01-01,33.5,79.5,13.948219,0.41085523,0.0
2022-01-01,34.5,74.5,11.869922,-0.8061909,0.0
2022-01-01,34.5,75.5,11.910666,-0.9489078,0.0
2022-01-01,34.5,76.5,11.343667,-1.3386201,0.0
2022-01-01,34.5,77.5,11.256588,-2.1468077,0.0
2022-01-01,34.5,78.5,11.26031,-2.1149437,0.0
2022-01-01,34.5,79.5,12.307141,-1.2157407,0.0
2022-01-01,35.5,73.5,11.890845,-0.72196233,0.0
2022-01-01,35.5,74.5,11.85923,-0.7699841,0.0
2022-01-01,35.5,75.5,11.859844,-0.82246745,0.0
2022-01-01,35.5,76.5,11.257463,-1.0115362,0.0
2022-01-01,35.5,77.5,11.26663,-1.0582273,0.0
2022-01-01,35.5,78.5,11.051988,-2.2706392,0.0
2022-01-01,35.5,79.5,10.688348,-2.5011768,0.0
2022-01-01,36.5,73.5,10.152777,-1.4530534,0.0
2022-01-01,36.5,74.5,11.068706,-0.94027084,0.0
2022-01-01,36.5,75.5,11.87952,-1.0432386,0.0
2022-01-02,8.5,77.5,30.999697,23.333027,0.0
2022-01-02,8.5,78.5,30.43951,23.38776,0.9473456144332886
2022-01-02,9.5,76.5,30.207964,22.181982,0.0
2022-01-02,9.5,77.5,29.67434,22.082464,4.604062080383301
2022-01-02,9.5,78.5,28.824,21.545124,3.846034049987793
2022-01-02,9.5,79.5,29.349758,22.742096,7.90727424621582
2022-01-02,10.5,76.5,27.541168,19.017595,0.0
2022-01-02,10.5,77.5,27.33443,19.361885,5.109021186828613
2022-01-02,10.5,78.5,29.411955,22.122597,19.680191040039062
2022-01-02,10.5,79.5,29.200722,22.864382,56.74251937866211
2022-01-02,11.5,76.5,27.52933,18.253563,0.5287067294120789
2022-01-02,11.5,77.5,27.25721,18.339457,7.598536491394043
2022-01-02,11.5,78.5,29.695395,21.436539,13.57229995727539
2022-01-02,11.5,79.5,29.606018,23.00467,46.36531829833984
2022-01-02,12.5,75.5,30.011019,19.822168,0.0
2022-01-02,12.5,76.5,26.081251,16.110828,0.1694606244564056
2022-01-02,12.5,77.5,27.90541,18.610264,2.3896100521087646
2022-01-02,12.5,78.5,28.29521,19.598671,4.217283248901367
2022-01-02,12.5,79.5,29.714424,22.089998,7.584035396575928
2022-01-02,12.5,80.5,29.602036,22.605509,7.704799175262451
2022-01-02,13.5,75.5,30.553562,18.908573,0.0
2022-01-02,13.5,76.5,28.428082,18.111841,0.0
2022-01-02,13.5,77.5,27.128828,18.163267,0.0
2022-01-02,13.5,78.5,27.753742,18.847256,0.731810450553894
2022-01-02,13.5,79.5,28.6979,20.924238,1.7592062950134275
2022-01-02,13.5,80.5,29.806892,22.368832,3.187772274017334
2022-01-02,14.5,74.5,31.740582,20.31463,0.0
2022-01-02,14.5,75.5,30.54762,18.190052,0.0
2022-01-02,14.5,76.5,29.217722,17.907,0.0
2022-01-02,14.5,77.5,28.570478,18.550323,0.0
2022-01-02,14.5,78.5,28.543396,19.373466,0.0
2022-01-02,14.5,79.5,29.64957,21.081017,0.7580358982086182
2022-01-02,14.5,80.5,29.875475,21.976109,0.6596012115478516
2022-01-02,15.5,74.5,31.671778,19.98014,0.0
2022-01-02,15.5,75.5,30.521215,18.083534,0.0
2022-01-02,15.5,76.5,29.497171,17.920282,0.0
2022-01-02,15.5,77.5,29.726145,18.634218,0.0
2022-01-02,15.5,78.5,30.033545,20.067139,0.0
2022-01-02,15.5,79.5,30.119556,20.694206,0.2629624009132385
2022-01-02,15.5,80.5,29.671555,20.778925,0.8519577383995056
2022-01-02,16.5,73.5,32.144783,20.632212,0.0
2022-01-02,16.5,74.5,30.911327,18.550714,0.0
2022-01-02,16.5,75.5,29.896524,17.782337,0.0
2022-01-02,16.5,76.5,29.46256,17.557177,0.0
2022-01-02,16.5,77.5,29.307005,17.693941,0.0
2022-01-02,16.5,78.5,29.373957,18.10921,0.0
2022-01-02,16.5,79.5,29.763952,19.25391,0.2432349324226379
2022-01-02,16.5,80.5,29.640167,20.123062,0.0
2022-01-02,16.5,81.5,29.505402,20.184063,0.0
2022-01-02,17.5,73.5,30.545355,18.590942,0.0
2022-01-02,17.5,74.5,30.462578,16.824474,0.0
2022-01-02,17.5,75.5,29.964441,17.393587,0.0
2022-01-02,17.5,76.5,29.333126,17.330563,0.0
2022-01-02,17.5,77.5,28.96667,17.535526,0.0
2022-01-02,17.5,78.5,29.033333,17.513588,0.0
2022-01-02,17.5,79.5,29.560467,18.007742,0.0
2022-01-02,17.5,80.5,29.001152,18.743525,0.0
2022-01-02,17.5,81.5,28.419844,18.694439,0.0
2022-01-02,17.5,82.5,27.32201,18.51182,0.0
2022-01-02,17.5,83.5,26.676546,17.50508,0.0
2022-01-02,18.5,73.5,29.606766,18.248074,0.0
2022-01-02,18.5,74.5,29.348053,16.160069,0.0
2022-01-02,18.5,75.5,29.385677,15.097346,0.0
2022-01-02,18.5,76.5,29.310637,16.202662,0.0
2022-01-02,18.5,77.5,28.85227,16.321884,0.0
2022-01-02,18.5,78.5,28.671696,17.036682,0.0
2022-01-02,18.5,79.5,29.164843,17.401999,0.0
2022-01-02,18.5,80.5,28.662935,17.168211,0.0
2022-01-02,18.5,81.5,27.482985,17.66278,0.0
2022-01-02,18.5,82.5,27.174707,16.896612,0.0
2022-01-02,18.5,83.5,26.195004,15.599576,0.0
2022-01-02,18.5,84.5,26.330349,15.396598,0.0
2022-01-02,19.5,73.5,29.709358,17.288315,0.0
2022-01-02,19.5,74.5,28.709337,14.3583355,0.0
2022-01-02,19.5,75.5,28.305418,15.438535,0.0
2022-01-02,19.5,76.5,28.295542,15.277817,0.0
2022-01-02,19.5,77.5,28.729551,15.743764,0.0
2022-01-02,19.5,78.5,28.997198,15.946411,0.0
2022-01-02,19.5,79.5,28.565672,15.839674,0.0
2022-01-02,19.5,80.5,27.282234,15.250644,0.0
2022-01-02,19.5,81.5,26.892015,14.37443,0.0
2022-01-02,19.5,82.5,25.742378,14.347068,0.0
2022-01-02,19.5,83.5,26.099417,14.326121,0.0
2022-01-02,19.5,84.5,25.854671,13.787823,0.0
2022-01-02,19.5,85.5,25.428856,13.72325,0.0
2022-01-02,20.5,73.5,29.249598,17.519188,0.0
2022-01-02,20.5,74.5,28.551334,15.095074,0.0
2022-01-02,20.5,75.5,28.046284,15.631165,0.0
2022-01-02,20.5,76.5,27.69764,15.326024,0.0
2022-01-02,20.5,77.5,28.126387,15.524403,0.0
2022-01-02,20.5,78.5,28.167402,14.969276,0.0
2022-01-02,20.5,79.5,27.135612,14.052342,0.0
2022-01-02,20.5,80.5,26.717623,13.206197,0.0
2022-01-02,20.5,81.5,25.324324,11.758431,0.0
2022-01-02,20.5,82.5,25.131416,11.968072,0.0
2022-01-02,20.5,83.5,25.395323,12.445827,0.0
2022-01-02,20.5,84.5,25.657627,12.985523,0.0
2022-01-02,20.5,85.5,25.005608,13.006772,0.0
2022-01-02,20.5,86.5,24.96318,14.1818695,0.0
2022-01-02,21.5,70.5,29.1274,16.432415,0.0
2022-01-02,21.5,71.5,29.560623,16.345177,0.0
2022-01-02,21.5,72.5,29.37055,17.077585,0.0
2022-01-02,21.5,73.5,28.50372,15.642328,0.0
2022-01-02,21.5,74.5,28.32551,14.555672,0.0
2022-01-02,21.5,75.5,26.74798,13.691784,0.0
2022-01-02,21.5,76.5,26.786327,13.787422,0.0
2022-01-02,21.5,77.5,27.007551,13.261811,0.0
2022-01-02,21.5,78.5,26.04863,12.76901,0.0
2022-01-02,21.5,79.5,25.262344,11.280309,0.0
2022-01-02,21.5,80.5,25.622332,12.07621,0.0
2022-01-02,21.5,81.5,24.221409,10.628857,0.0
2022-01-02,21.5,82.5,24.538162,11.690976,0.0
2022-01-02,21.5,83.5,24.245966,10.6942215,0.0
2022-01-02,21.5,84.5,24.201382,11.023921,0.0
2022-01-02,21.5,85.5,24.829752,11.989436,0.0
2022-01-02,21.5,86.5,23.768557,12.20528,0.0
2022-01-02,21.5,87.5,22.991005,13.43711,0.0
2022-01-02,22.5,69.5,28.45635,16.381414,0.0
2022-01-02,22.5,70.5,28.561367,16.5267,0.0
2022-01-02,22.5,71.5,29.157398,16.265348,0.0
2022-01-02,22.5,72.5,29.573929,16.121626,0.0
2022-01-02,22.5,73.5,27.723137,15.994499,0.0
2022-01-02,22.5,74.5,26.59717,14.000853,0.0
2022-01-02,22.5,75.5,25.171295,11.791934,0.0
2022-01-02,22.5,76.5,25.867678,10.972009,0.0
2022-01-02,22.5,77.5,25.02213,9.508708,0.0
2022-01-02,22.5,78.5,24.336903,9.6780405,0.0
2022-01-02,22.5,79.5,23.775621,9.166124,0.0
2022-01-02,22.5,80.5,23.793915,9.562304,0.0
2022-01-02,22.5,81.5,23.241816,9.520761,0.0
2022-01-02,22.5,82.5,23.389954,10.50297,0.0
2022-01-02,22.5,83.5,22.404442,10.524206,0.0
2022-01-02,22.5,84.5,22.709185,10.577249,0.0
2022-01-02,22.5,85.5,22.600283,10.438868,0.0
2022-01-02,22.5,86.5,23.117548,11.316551,0.0
2022-01-02,22.5,87.5,22.623642,12.358027,0.0
2022-01-02,22.5,88.5,22.677876,12.516835,0.0
