Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2015-01-01,8.5,77.5,32.156406,23.79666,5.221183776855469
2015-01-01,8.5,78.5,31.510376,23.85146,4.882913112640381
2015-01-01,9.5,76.5,31.26005,22.669209,1.6950061321258545
2015-01-01,9.5,77.5,30.761747,22.521202,4.05036735534668
2015-01-01,9.5,78.5,30.058107,22.061638,1.96760356426239
2015-01-01,9.5,79.5,31.181847,23.466532,0.4346300661563873
2015-01-01,10.5,76.5,28.472078,19.116978,1.9807544946670528
2015-01-01,10.5,77.5,28.69212,19.841135,1.5161373615264893
2015-01-01,10.5,78.5,31.436958,22.762812,11.327987670898438
2015-01-01,10.5,79.5,30.712269,23.546568,2.939894676208496
2015-01-01,11.5,76.5,28.145817,17.812557,0.3379697501659393
2015-01-01,11.5,77.5,29.359013,18.85517,2.3386635780334477
2015-01-01,11.5,78.5,31.494171,22.286797,10.191990852355955
2015-01-01,11.5,79.5,30.77629,23.515423,2.748807668685913
2015-01-01,12.5,75.5,30.01031,18.954004,0.2865207493305206
2015-01-01,12.5,76.5,26.647196,15.550267,0.0
2015-01-01,12.5,77.5,28.810265,18.3494,1.848865985870361
2015-01-01,12.5,78.5,29.410477,19.594135,10.04619026184082
2015-01-01,12.5,79.5,30.742105,22.09308,7.324729919433594
2015-01-01,12.5,80.5,30.361559,22.715523,0.0
2015-01-01,13.5,75.5,29.703642,18.480656,0.3908774852752685
2015-01-01,13.5,76.5,28.269886,17.613815,0.0
2015-01-01,13.5,77.5,27.99491,18.43782,0.514885663986206
2015-01-01,13.5,78.5,29.241718,19.65435,7.676878929138184
2015-01-01,13.5,79.5,29.655388,21.714045,0.0
2015-01-01,13.5,80.5,30.518143,22.250095,0.0
2015-01-01,14.5,74.5,28.89194,19.092604,0.0
2015-01-01,14.5,75.5,28.32716,17.614672,0.1640293449163437
2015-01-01,14.5,76.5,29.098381,17.8867,0.5002596378326416
2015-01-01,14.5,77.5,29.741869,20.029352,1.824128270149231
2015-01-01,14.5,78.5,29.536697,20.720238,0.8306397795677185
2015-01-01,14.5,79.5,30.04453,22.339306,0.0136470738798379
2015-01-01,14.5,80.5,30.314875,22.732744,0.0
2015-01-01,15.5,74.5,28.950735,19.63613,0.0177513472735881
2015-01-01,15.5,75.5,28.402716,18.004496,0.09977837651968
2015-01-01,15.5,76.5,29.014608,19.6299,0.0586985498666763
2015-01-01,15.5,77.5,29.723442,20.795988,0.2356247305870056
2015-01-01,15.5,78.5,30.724333,21.68521,0.0
2015-01-01,15.5,79.5,30.520441,21.724512,0.0
2015-01-01,15.5,80.5,30.287199,21.72316,0.0
2015-01-01,16.5,73.5,27.577892,18.936487,0.0
2015-01-01,16.5,74.5,27.202595,17.220661,0.0
2015-01-01,16.5,75.5,27.435345,17.679295,0.2294379919767379
2015-01-01,16.5,76.5,28.40666,19.63676,0.4664570093154907
2015-01-01,16.5,77.5,29.09698,20.15509,0.0170313399285078
2015-01-01,16.5,78.5,29.610466,19.915407,0.0
2015-01-01,16.5,79.5,30.34135,20.704584,0.0
2015-01-01,16.5,80.5,30.265068,21.672718,0.0
2015-01-01,16.5,81.5,29.854296,21.942158,0.0
2015-01-01,17.5,73.5,25.906654,16.86533,0.0
2015-01-01,17.5,74.5,25.796259,14.885617,0.080709122121334
