Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2019-01-01,27.5,88.5,21.931631,5.7722464,0.0
2019-01-01,27.5,89.5,22.379896,6.041429,0.0
2019-01-01,27.5,90.5,22.711906,6.0275326,0.0
2019-01-01,27.5,91.5,23.566092,6.6387835,0.0
2019-01-01,27.5,92.5,23.897503,7.0253506,0.0
2019-01-01,27.5,93.5,24.863144,7.5091066,0.0
2019-01-01,27.5,94.5,24.270334,7.244671,0.0
2019-01-01,27.5,95.5,24.264183,7.2649207,0.0
2019-01-01,27.5,96.5,24.011196,6.762093,0.0
2019-01-01,27.5,97.5,23.967651,6.7084866,0.0
2019-01-01,28.5,70.5,26.964746,8.0697565,0.0
2019-01-01,28.5,71.5,26.54966,7.6558204,0.0
2019-01-01,28.5,72.5,25.994587,6.5205064,0.0
2019-01-01,28.5,73.5,25.40694,6.118178,0.0
2019-01-01,28.5,74.5,24.151043,5.547085,0.0
2019-01-01,28.5,75.5,23.026365,4.699072,0.0
2019-01-01,28.5,76.5,22.254725,4.118371,0.0
2019-01-01,28.5,77.5,21.459118,4.650799,0.0
2019-01-01,28.5,78.5,21.589146,4.8302956,0.0
2019-01-01,28.5,79.5,20.679678,5.166153,0.0
2019-01-01,28.5,80.5,21.300186,5.487122,0.0
2019-01-01,28.5,81.5,20.958363,5.665117,0.0
2019-01-01,28.5,88.5,21.625614,5.2052526,0.0
2019-01-01,28.5,92.5,24.915972,7.148659,0.0
2019-01-01,28.5,93.5,24.760542,7.3895817,0.0
2019-01-01,28.5,94.5,24.610931,7.533586,0.0
2019-01-01,28.5,95.5,23.977669,7.3442063,0.0
2019-01-01,28.5,96.5,23.942577,7.311191,0.0
2019-01-01,29.5,72.5,24.240015,5.9106708,0.0
2019-01-01,29.5,73.5,23.0335,5.0830474,0.0
2019-01-01,29.5,74.5,22.316652,4.469944,0.0
2019-01-01,29.5,75.5,21.241192,4.640302,0.0
2019-01-01,29.5,76.5,20.62093,5.1790166,0.0
2019-01-01,29.5,77.5,19.47813,5.252611,0.0
2019-01-01,29.5,78.5,17.82671,4.051062,0.0
2019-01-01,29.5,79.5,17.787352,4.276058,0.0
2019-01-01,29.5,80.5,18.706154,5.1758313,0.0
2019-01-01,29.5,94.5,24.559967,7.544684,0.0
2019-01-01,30.5,73.5,20.181637,4.3188524,0.0
2019-01-01,30.5,74.5,19.9072,4.2229543,0.0
2019-01-01,30.5,75.5,19.39926,4.3963637,0.0
2019-01-01,30.5,76.5,18.055353,4.218209,0.0
2019-01-01,30.5,77.5,17.342983,4.473461,0.0
2019-01-01,30.5,78.5,16.0277,3.6172214,0.0
2019-01-01,30.5,79.5,16.672659,4.0109625,0.0
2019-01-01,30.5,80.5,17.570625,4.5034823,0.0
2019-01-01,31.5,74.5,18.987803,4.389804,0.0
2019-01-01,31.5,75.5,18.12511,4.1566057,0.0
2019-01-01,31.5,76.5,16.178043,3.3721325,0.0
2019-01-01,31.5,77.5,15.817835,3.844991,0.0
2019-01-01,31.5,78.5,15.13914,3.1332347,0.0
2019-01-01,31.5,79.5,15.255974,2.777143,0.0
2019-01-01,32.5,75.5,14.531961,2.7053828,0.0
2019-01-01,32.5,76.5,13.993283,2.548984,0.0
2019-01-01,32.5,77.5,12.860034,1.1492312,0.0
2019-01-01,32.5,78.5,12.697539,1.2736645,0.0
2019-01-01,32.5,79.5,12.531288,0.8634219,0.0
2019-01-01,33.5,74.5,11.304046,0.7085749,0.0
2019-01-01,33.5,75.5,9.915538,-0.77119684,0.0
2019-01-01,33.5,76.5,10.937265,-0.2668991,0.0
2019-01-01,33.5,77.5,10.583905,-0.9085475,0.0
2019-01-01,33.5,78.5,10.610835,-0.27269655,0.0
2019-01-01,33.5,79.5,12.054577,0.85169256,0.0
2019-01-01,34.5,74.5,9.607936,-0.71160585,0.0
2019-01-01,34.5,75.5,9.561546,-0.98859364,0.0
2019-01-01,34.5,76.5,9.194108,-1.4089178,0.0
2019-01-01,34.5,77.5,8.925511,-2.3143024,0.0
2019-01-01,34.5,78.5,8.880567,-2.1429973,0.0
2019-01-01,34.5,79.5,9.941043,-0.84355175,0.0
2019-01-01,35.5,73.5,9.29606,-0.86002815,0.0
2019-01-01,35.5,74.5,9.254842,-0.9088478,0.0
2019-01-01,35.5,75.5,9.239533,-0.9607855,0.0
2019-01-01,35.5,76.5,8.829797,-0.946551,0.0
2019-01-01,35.5,77.5,8.834943,-0.9814499,0.0
2019-01-01,35.5,78.5,8.239323,-2.0834765,0.0
2019-01-01,35.5,79.5,7.5275297,-2.235796,0.0
2019-01-01,36.5,73.5,7.950167,-1.7438164,0.0
2019-01-01,36.5,74.5,8.861149,-1.2363653,0.0
2019-01-01,36.5,75.5,9.112195,-0.8805764,0.0
2019-01-02,8.5,77.5,31.320757,21.17682,0.0
2019-01-02,8.5,78.5,30.730782,20.846601,0.0
2019-01-02,9.5,76.5,30.354555,19.506216,0.0
2019-01-02,9.5,77.5,29.955633,19.394365,0.0
2019-01-02,9.5,78.5,28.945967,19.0739,0.0
2019-01-02,9.5,79.5,29.685217,20.340263,0.0
2019-01-02,10.5,76.5,27.184109,15.503219,0.0
2019-01-02,10.5,77.5,27.47987,16.466188,0.0
2019-01-02,10.5,78.5,29.85164,19.264534,0.0
2019-01-02,10.5,79.5,29.430265,19.949322,0.0
2019-01-02,11.5,76.5,26.95367,14.080366,0.0
2019-01-02,11.5,77.5,27.473804,14.463844,0.0
2019-01-02,11.5,78.5,29.860228,17.807451,0.0
2019-01-02,11.5,79.5,29.488205,20.034527,0.0
2019-01-02,12.5,75.5,29.237232,14.617559,0.0
2019-01-02,12.5,76.5,25.480896,11.184704,0.0
2019-01-02,12.5,77.5,27.292463,13.745199,0.0
2019-01-02,12.5,78.5,27.981482,14.866304,0.0
2019-01-02,12.5,79.5,29.519815,17.470865,0.0
2019-01-02,12.5,80.5,29.515446,18.321878,0.0
2019-01-02,13.5,75.5,30.182562,13.195503,0.0
2019-01-02,13.5,76.5,28.404402,12.290523,0.0
2019-01-02,13.5,77.5,27.462088,12.348528,0.0
2019-01-02,13.5,78.5,28.136374,13.563051,0.0
2019-01-02,13.5,79.5,28.92043,16.277348,0.0
2019-01-02,13.5,80.5,29.53877,17.913872,0.0
2019-01-02,14.5,74.5,31.801733,14.66502,0.0
2019-01-02,14.5,75.5,30.74509,12.678368,0.0
2019-01-02,14.5,76.5,29.279045,11.631418,0.0
2019-01-02,14.5,77.5,29.537243,12.524995,0.0
2019-01-02,14.5,78.5,29.364454,14.044285,0.0
2019-01-02,14.5,79.5,29.906506,15.719124,0.0
2019-01-02,14.5,80.5,29.774368,16.575277,0.0
2019-01-02,15.5,74.5,32.31334,14.3943405,0.0
2019-01-02,15.5,75.5,31.171734,12.549036,0.0
2019-01-02,15.5,76.5,31.015587,11.833006,0.0
2019-01-02,15.5,77.5,31.37299,12.508749,0.0
2019-01-02,15.5,78.5,31.30131,13.5732,0.0
2019-01-02,15.5,79.5,30.862965,14.309689,0.0
2019-01-02,15.5,80.5,30.038921,15.224178,0.0
2019-01-02,16.5,73.5,33.14153,14.6355295,0.0
2019-01-02,16.5,74.5,32.15602,12.646471,0.0
2019-01-02,16.5,75.5,31.121254,11.239428,0.0
2019-01-02,16.5,76.5,31.265612,11.222754,0.0
2019-01-02,16.5,77.5,31.154318,11.059727,0.0
2019-01-02,16.5,78.5,30.530437,11.178783,0.0
2019-01-02,16.5,79.5,30.41253,13.012669,0.0
2019-01-02,16.5,80.5,30.24907,14.304611,0.0
2019-01-02,16.5,81.5,29.513365,14.491806,0.0
2019-01-02,17.5,73.5,31.442713,12.666233,0.0
2019-01-02,17.5,74.5,31.675,10.825493,0.0
2019-01-02,17.5,75.5,32.0346,10.46356,0.0
2019-01-02,17.5,76.5,31.60094,10.010443,0.0
2019-01-02,17.5,77.5,31.142458,10.493584,0.0
2019-01-02,17.5,78.5,30.280294,10.304247,0.0
2019-01-02,17.5,79.5,30.537275,11.260228,0.0
2019-01-02,17.5,80.5,29.591724,12.675404,0.0
2019-01-02,17.5,81.5,28.335514,13.030533,0.0
2019-01-02,17.5,82.5,27.88603,13.273325,0.0
2019-01-02,17.5,83.5,27.531778,12.950218,0.0
2019-01-02,18.5,73.5,30.869976,12.761373,0.0
2019-01-02,18.5,74.5,31.28888,10.618517,0.0
2019-01-02,18.5,75.5,31.967327,8.884587,0.0
2019-01-02,18.5,76.5,31.588984,9.317095,0.0
2019-01-02,18.5,77.5,31.399843,9.601702,0.0
2019-01-02,18.5,78.5,31.288713,10.253831,0.0
2019-01-02,18.5,79.5,30.879803,10.453379,0.0
2019-01-02,18.5,80.5,29.375671,10.88833,0.0
2019-01-02,18.5,81.5,28.358437,12.294174,0.0
2019-01-02,18.5,82.5,28.081627,11.828167,0.0
2019-01-02,18.5,83.5,27.235651,11.37202,0.0
2019-01-02,18.5,84.5,27.494646,11.473838,0.0
2019-01-02,19.5,73.5,31.190594,12.237744,0.0
2019-01-02,19.5,74.5,30.67548,9.091621,0.0
2019-01-02,19.5,75.5,31.68973,8.757222,0.0
2019-01-02,19.5,76.5,31.55044,9.080256,0.0
2019-01-02,19.5,77.5,31.484758,9.265919,0.0
2019-01-02,19.5,78.5,31.838799,9.177076,0.0
2019-01-02,19.5,79.5,30.71149,9.011248,0.0
2019-01-02,19.5,80.5,29.716011,9.827224,0.0
2019-01-02,19.5,81.5,28.545544,8.703363,0.0
2019-01-02,19.5,82.5,27.093212,9.8880005,0.0
2019-01-02,19.5,83.5,27.299776,10.466611,0.0
2019-01-02,19.5,84.5,27.233881,10.153263,0.0
2019-01-02,19.5,85.5,26.611122,10.348239,0.0
2019-01-02,20.5,73.5,30.963024,12.594058,0.0
2019-01-02,20.5,74.5,30.551815,10.338175,0.0
2019-01-02,20.5,75.5,31.237013,10.683676,0.0
2019-01-02,20.5,76.5,31.020607,10.251694,0.0
2019-01-02,20.5,77.5,31.296698,9.807133,0.0
2019-01-02,20.5,78.5,31.048918,9.559786,0.0
2019-01-02,20.5,79.5,30.197393,8.610873,0.0
2019-01-02,20.5,80.5,30.280998,8.667248,0.0
2019-01-02,20.5,81.5,28.6647,7.7305784,0.0
2019-01-02,20.5,82.5,27.526003,8.186375,0.0
2019-01-02,20.5,83.5,27.66205,9.19131,0.0
2019-01-02,20.5,84.5,27.289968,9.632367,0.0
2019-01-02,20.5,85.5,26.67863,10.037976,0.0
2019-01-02,20.5,86.5,26.589632,11.213738,0.0
2019-01-02,21.5,70.5,29.858477,13.428169,0.0
2019-01-02,21.5,71.5,29.615017,12.2202,0.0
2019-01-02,21.5,72.5,30.123592,12.971298,0.0
2019-01-02,21.5,73.5,29.86044,11.157383,0.0
2019-01-02,21.5,74.5,29.960926,10.614651,0.0
2019-01-02,21.5,75.5,29.74846,9.307026,0.0
2019-01-02,21.5,76.5,30.384912,9.5022745,0.0
2019-01-02,21.5,77.5,30.03331,9.106809,0.0
2019-01-02,21.5,78.5,29.534517,8.249139,0.0
2019-01-02,21.5,79.5,29.312866,7.225954,0.0
2019-01-02,21.5,80.5,29.500935,7.820427,0.0
2019-01-02,21.5,81.5,28.347466,7.493376,0.0
2019-01-02,21.5,82.5,28.126873,8.782131,0.0
2019-01-02,21.5,83.5,27.291325,7.7545257,0.0
2019-01-02,21.5,84.5,26.50666,8.248808,0.0
2019-01-02,21.5,85.5,26.464294,9.278105,0.0
2019-01-02,21.5,86.5,25.697777,9.78717,0.0
2019-01-02,21.5,87.5,24.785244,10.832168,0.0
2019-01-02,22.5,69.5,29.424618,13.465773,0.0
2019-01-02,22.5,70.5,29.537094,13.519934,0.0
2019-01-02,22.5,71.5,30.111902,12.362794,0.0
2019-01-02,22.5,72.5,30.349333,12.271714,0.0
2019-01-02,22.5,73.5,29.50241,11.844893,0.0
2019-01-02,22.5,74.5,28.499048,9.712819,0.0
2019-01-02,22.5,75.5,28.171366,7.793236,0.0
2019-01-02,22.5,76.5,28.893513,7.603093,0.0
2019-01-02,22.5,77.5,28.676601,6.689231,0.0
2019-01-02,22.5,78.5,28.453758,6.1848545,0.0
2019-01-02,22.5,79.5,28.042542,6.530773,0.0
2019-01-02,22.5,80.5,28.280958,7.0299473,0.0
2019-01-02,22.5,81.5,27.627705,6.8648705,0.0
2019-01-02,22.5,82.5,27.353306,7.831218,0.0
2019-01-02,22.5,83.5,26.350746,7.170726,0.0
2019-01-02,22.5,84.5,26.076056,7.2230835,0.0
2019-01-02,22.5,85.5,25.064358,7.5887184,0.0
2019-01-02,22.5,86.5,24.852875,9.268492,0.0
2019-01-02,22.5,87.5,24.667645,10.368299,0.0
2019-01-02,22.5,88.5,24.658836,10.806413,0.0
2019-01-02,23.5,69.5,29.72306,13.30934,0.0
2019-01-02,23.5,70.5,29.501444,12.864945,0.0
2019-01-02,23.5,71.5,29.050222,10.936057,0.0
2019-01-02,23.5,72.5,28.874949,9.030963,0.0
2019-01-02,23.5,73.5,28.333479,9.670661,0.0
2019-01-02,23.5,74.5,27.394129,7.758148,0.0
2019-01-02,23.5,75.5,27.54633,8.273582,0.0
2019-01-02,23.5,76.5,27.8981,7.2371035,0.0
2019-01-02,23.5,77.5,27.476213,7.364916,0.0
