Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2021-01-01,23.5,69.5,25.614891,11.722674,0.0
2021-01-01,23.5,70.5,25.531384,11.600924,0.0
2021-01-01,23.5,71.5,26.109735,10.87996,0.0
2021-01-01,23.5,72.5,26.589396,9.850337,0.0
2021-01-01,23.5,73.5,26.715538,10.850741,0.0
2021-01-01,23.5,74.5,25.465614,8.632658,0.0
2021-01-01,23.5,75.5,26.001402,9.460527,0.0
2021-01-01,23.5,76.5,25.827963,8.41212,0.0
2021-01-01,23.5,77.5,25.410376,8.308099,0.0
2021-01-01,23.5,78.5,25.725199,8.46358,0.0
2021-01-01,23.5,79.5,25.585268,8.23081,0.0
2021-01-01,23.5,80.5,25.661703,8.263195,0.0
2021-01-01,23.5,81.5,25.072369,8.118255,0.0
2021-01-01,23.5,82.5,25.700464,9.751728,0.0
2021-01-01,23.5,83.5,25.933256,10.298661,0.0
2021-01-01,23.5,84.5,24.688524,9.498148,0.0
2021-01-01,23.5,85.5,24.77571,9.234811,0.0
2021-01-01,23.5,86.5,24.709347,9.714133,0.0
2021-01-01,23.5,87.5,24.445845,10.636181,0.0
2021-01-01,23.5,88.5,24.676443,11.8046055,0.0
2021-01-01,23.5,91.5,24.254425,8.247144,0.0
2021-01-01,23.5,92.5,24.215855,7.81656,0.0
2021-01-01,23.5,93.5,24.756878,7.843773,0.0
2021-01-01,24.5,68.5,24.659548,10.548054,0.0
2021-01-01,24.5,69.5,24.443617,10.120755,0.0
2021-01-01,24.5,70.5,23.945597,9.237306,0.0
2021-01-01,24.5,71.5,24.8194,8.635388,0.0
2021-01-01,24.5,72.5,25.081867,8.62005,0.0
2021-01-01,24.5,73.5,24.63621,7.829503,0.0
2021-01-01,24.5,74.5,24.559895,8.335153,0.0
2021-01-01,24.5,75.5,24.400728,7.6876698,0.0
2021-01-01,24.5,76.5,24.429026,8.292647,0.0
2021-01-01,24.5,77.5,24.669065,7.503938,0.0
2021-01-01,24.5,78.5,25.075815,7.209272,0.0
2021-01-01,24.5,79.5,23.74431,7.28725,0.0
2021-01-01,24.5,80.5,23.860292,6.2160378,0.0
2021-01-01,24.5,81.5,23.199612,6.7691,0.0
2021-01-01,24.5,82.5,23.92299,7.2863636,0.0
2021-01-01,24.5,83.5,23.231634,7.4684067,0.0
2021-01-01,24.5,84.5,23.087019,8.5414095,0.0
2021-01-01,24.5,85.5,24.14899,9.242855,0.0
2021-01-01,24.5,86.5,24.232952,10.261721,0.0
2021-01-01,24.5,87.5,24.866127,10.642038,0.0
2021-01-01,24.5,88.5,25.372597,10.718044,0.0
2021-01-01,24.5,91.5,24.192099,8.311585,0.0
2021-01-01,24.5,92.5,24.340122,7.6276674,0.0
2021-01-01,24.5,93.5,24.689116,7.4725695,0.0
2021-01-01,24.5,94.5,24.34785,7.8121057,0.0
2021-01-01,25.5,70.5,23.033468,7.604813,0.0
2021-01-01,25.5,71.5,23.763046,7.7384224,0.0
2021-01-01,25.5,72.5,23.850971,7.4517484,0.0
2021-01-01,25.5,73.5,22.902193,6.3518515,0.0
2021-01-01,25.5,74.5,23.378069,7.557251,0.0
2021-01-01,25.5,75.5,22.908648,7.3831763,0.0
2021-01-01,25.5,76.5,22.158968,6.999463,0.0
2021-01-01,25.5,77.5,21.7619,5.2166157,0.0
2021-01-01,25.5,78.5,21.734985,4.81489,0.0
2021-01-01,25.5,79.5,21.790318,5.099787,0.0
2021-01-01,25.5,80.5,22.28036,5.7606754,0.0
2021-01-01,25.5,81.5,21.972872,5.8948693,0.0
2021-01-01,25.5,82.5,21.416708,5.4035254,0.0
2021-01-01,25.5,83.5,22.987247,7.8551636,0.0
2021-01-01,25.5,84.5,22.699121,7.7475166,0.0
2021-01-01,25.5,85.5,23.152166,8.367714,0.0
2021-01-01,25.5,86.5,23.379103,9.58607,0.0
2021-01-01,25.5,87.5,24.706436,10.258712,0.0
2021-01-01,25.5,88.5,24.741175,9.978135,0.0
2021-01-01,25.5,90.5,24.747942,8.557133,0.0
2021-01-01,25.5,91.5,25.053522,8.133691,0.0
2021-01-01,25.5,92.5,24.64029,7.845981,0.0
2021-01-01,25.5,93.5,24.233551,7.4177732,0.0
2021-01-01,25.5,94.5,25.67388,8.055446,0.0
2021-01-01,26.5,70.5,22.750505,6.3898034,0.0
2021-01-01,26.5,71.5,23.23558,6.8200026,0.0
2021-01-01,26.5,72.5,23.010134,6.7647457,0.0
2021-01-01,26.5,73.5,23.060026,5.846487,0.0
2021-01-01,26.5,74.5,21.832523,6.0153584,0.0
2021-01-01,26.5,75.5,21.18652,5.524083,0.0
2021-01-01,26.5,76.5,20.123928,5.5585604,0.0
2021-01-01,26.5,77.5,20.566036,4.4895334,0.0
2021-01-01,26.5,78.5,20.076998,3.409237,0.0
2021-01-01,26.5,79.5,19.546618,3.9590638,0.0
2021-01-01,26.5,80.5,19.495396,5.1730366,0.0
2021-01-01,26.5,81.5,20.11028,5.5348706,0.0
2021-01-01,26.5,82.5,20.814978,5.730751,0.0
2021-01-01,26.5,83.5,21.496857,6.4997807,0.0
2021-01-01,26.5,84.5,22.182306,7.1776133,0.0
2021-01-01,26.5,85.5,22.956827,8.164161,0.0
2021-01-01,26.5,86.5,23.520111,8.811066,0.0
2021-01-01,26.5,87.5,21.912033,8.050993,0.0
2021-01-01,26.5,88.5,22.351507,7.872461,0.0
2021-01-01,26.5,89.5,22.918484,8.352673,0.0
2021-01-01,26.5,90.5,23.345911,8.103864,0.0
2021-01-01,26.5,91.5,24.19368,7.7348127,0.0
2021-01-01,26.5,92.5,24.209492,7.879183,0.0
2021-01-01,26.5,93.5,25.80465,8.295358,0.0
2021-01-01,26.5,94.5,25.223427,7.7112427,0.0
2021-01-01,26.5,95.5,25.174389,7.718926,0.0
2021-01-01,27.5,70.5,22.873343,5.8876133,0.0
2021-01-01,27.5,71.5,22.37986,5.3830295,0.0
2021-01-01,27.5,72.5,22.41322,5.435548,0.0
2021-01-01,27.5,73.5,21.398022,4.808514,0.0
2021-01-01,27.5,74.5,21.024094,4.202633,0.0
2021-01-01,27.5,75.5,19.329865,2.9556446,0.0
2021-01-01,27.5,76.5,18.767967,2.797068,0.0
2021-01-01,27.5,77.5,18.007372,3.764164,0.0
2021-01-01,27.5,78.5,19.18981,3.7089145,0.0
2021-01-01,27.5,79.5,18.443928,4.2150006,0.0
2021-01-01,27.5,80.5,18.656662,5.513686,0.0
2021-01-01,27.5,81.5,20.072952,5.9110413,0.0
2021-01-01,27.5,82.5,20.13271,5.9609346,0.0
2021-01-01,27.5,83.5,20.755058,6.077021,0.0
2021-01-01,27.5,84.5,21.852776,6.4535236,0.0
2021-01-01,27.5,88.5,22.139696,7.8466578,0.0
2021-01-01,27.5,89.5,22.610716,7.918483,0.0
2021-01-01,27.5,90.5,23.483082,7.9277945,0.0
2021-01-01,27.5,91.5,24.419676,8.1879635,0.0
2021-01-01,27.5,92.5,24.850561,8.132378,0.0
2021-01-01,27.5,93.5,25.798618,8.298637,0.0
2021-01-01,27.5,94.5,25.309921,8.183913,0.0
2021-01-01,27.5,95.5,25.294764,8.211884,0.0
2021-01-01,27.5,96.5,24.820326,7.455962,0.0
2021-01-01,27.5,97.5,24.7831,7.4168353,0.0
2021-01-01,28.5,70.5,22.049412,5.418733,0.0
2021-01-01,28.5,71.5,21.704712,4.9983006,0.0
2021-01-01,28.5,72.5,20.928802,3.761208,0.0
2021-01-01,28.5,73.5,20.559694,3.9876876,0.0
2021-01-01,28.5,74.5,19.579618,3.1504292,0.0
2021-01-01,28.5,75.5,17.977749,2.8665383,0.0
2021-01-01,28.5,76.5,16.79972,3.002186,0.0
2021-01-01,28.5,77.5,16.549438,3.2109876,0.0
2021-01-01,28.5,78.5,18.160444,4.970806,0.0
2021-01-01,28.5,79.5,17.116829,4.2780232,0.0
2021-01-01,28.5,80.5,17.9157,4.528251,0.0
2021-01-01,28.5,81.5,17.731201,4.5709844,0.0
2021-01-01,28.5,88.5,21.833818,7.489028,0.0
2021-01-01,28.5,92.5,25.591505,8.224848,0.0
2021-01-01,28.5,93.5,25.729574,8.456254,0.0
2021-01-01,28.5,94.5,25.649643,8.486515,0.0
2021-01-01,28.5,95.5,24.963152,8.3039055,0.0
2021-01-01,28.5,96.5,24.749695,8.001221,0.0
2021-01-01,29.5,72.5,18.976334,3.320317,0.0
2021-01-01,29.5,73.5,18.11256,2.8909109,0.0
2021-01-01,29.5,74.5,17.692787,2.7429185,0.0
2021-01-01,29.5,75.5,16.306301,3.0461922,0.0
2021-01-01,29.5,76.5,16.706982,3.9056067,0.0
2021-01-01,29.5,77.5,15.849383,5.036673,0.0
2021-01-01,29.5,78.5,14.363478,4.621562,0.0
2021-01-01,29.5,79.5,15.583575,4.438737,0.0
2021-01-01,29.5,80.5,16.168623,4.0819006,0.0
2021-01-01,29.5,94.5,25.225056,8.079528,0.0
2021-01-01,29.5,95.5,25.282265,8.20886,0.0
2021-01-01,29.5,96.5,25.315575,8.093763,0.0
2021-01-01,30.5,73.5,16.362505,2.2598803,0.0
2021-01-01,30.5,74.5,15.534376,2.7195637,0.0
2021-01-01,30.5,75.5,15.603752,3.2519474,0.0
2021-01-01,30.5,76.5,15.456711,3.5188181,0.0
2021-01-01,30.5,77.5,14.783594,4.135372,0.0
2021-01-01,30.5,78.5,14.150792,3.9748554,0.0
2021-01-01,30.5,79.5,14.547592,4.19699,0.0
2021-01-01,30.5,80.5,15.60231,4.5855103,0.0
2021-01-01,31.5,74.5,17.617214,3.1294003,0.0
2021-01-01,31.5,75.5,15.773693,3.1498253,0.0
2021-01-01,31.5,76.5,14.2908325,3.5632267,0.0
2021-01-01,31.5,77.5,13.643026,4.199377,0.0
2021-01-01,31.5,78.5,13.493036,3.640368,0.0
2021-01-01,31.5,79.5,13.3334465,2.7905889,0.0
2021-01-01,32.5,75.5,13.931083,1.5985117,0.0
2021-01-01,32.5,76.5,13.26601,2.0740047,0.0
2021-01-01,32.5,77.5,12.53507,0.7879631,0.0
2021-01-01,32.5,78.5,11.910278,1.4958552,0.0
2021-01-01,32.5,79.5,11.771022,1.357194,0.0
2021-01-01,33.5,74.5,11.060218,-0.50414395,0.0
2021-01-01,33.5,75.5,9.4630995,-1.4401101,0.0
2021-01-01,33.5,76.5,10.31335,-0.8177213,0.0
2021-01-01,33.5,77.5,11.474162,-1.3946115,0.0
2021-01-01,33.5,78.5,11.505119,-0.7201119,0.0
2021-01-01,33.5,79.5,13.140061,0.72515947,0.0
2021-01-01,34.5,74.5,9.4726095,-2.0031686,0.0
2021-01-01,34.5,75.5,9.263282,-2.0509722,0.0
2021-01-01,34.5,76.5,8.616062,-2.0033906,0.0
2021-01-01,34.5,77.5,9.830207,-2.8475666,0.0
2021-01-01,34.5,78.5,9.899513,-2.7729468,0.0
2021-01-01,34.5,79.5,12.037563,-1.6978261,0.0
2021-01-01,35.5,73.5,9.989342,-2.6776917,0.0
2021-01-01,35.5,74.5,9.965451,-2.7254677,0.0
2021-01-01,35.5,75.5,9.949842,-2.7621071,0.0
2021-01-01,35.5,76.5,9.925278,-2.2905633,0.0
2021-01-01,35.5,77.5,9.924655,-2.2969136,0.0
2021-01-01,35.5,78.5,9.953408,-4.123918,0.0
2021-01-01,35.5,79.5,9.3107605,-4.447982,0.0
2021-01-01,36.5,73.5,9.9292,-4.040328,0.0
2021-01-01,36.5,74.5,10.845017,-3.52871,0.0
2021-01-01,36.5,75.5,10.842453,-2.9627964,0.0
2021-01-02,8.5,77.5,31.691128,22.383574,0.0
2021-01-02,8.5,78.5,30.71387,22.258455,0.0
2021-01-02,9.5,76.5,30.66313,20.837156,0.0
2021-01-02,9.5,77.5,30.272621,20.787752,0.0
2021-01-02,9.5,78.5,29.076017,20.487654,0.6374728083610535
2021-01-02,9.5,79.5,29.524603,21.875025,0.0
2021-01-02,10.5,76.5,27.106846,17.2285,0.0
2021-01-02,10.5,77.5,27.17147,17.853954,0.0
2021-01-02,10.5,78.5,29.230833,21.090427,0.0
2021-01-02,10.5,79.5,28.638285,21.832811,0.0
2021-01-02,11.5,76.5,27.147636,16.515224,0.0
2021-01-02,11.5,77.5,27.13242,16.805105,0.0
2021-01-02,11.5,78.5,28.654858,20.034594,0.0
2021-01-02,11.5,79.5,28.450485,22.211918,0.0
2021-01-02,12.5,75.5,29.385813,17.847633,0.0
2021-01-02,12.5,76.5,25.325308,14.333186,0.0
2021-01-02,12.5,77.5,26.915926,17.139364,0.0
2021-01-02,12.5,78.5,26.749788,18.368868,0.0
2021-01-02,12.5,79.5,28.00256,21.068623,0.0
2021-01-02,12.5,80.5,27.707497,21.508303,0.4835307002067566
2021-01-02,13.5,75.5,29.553362,16.523575,0.0
2021-01-02,13.5,76.5,27.613132,15.783736,0.0
2021-01-02,13.5,77.5,25.826702,16.040483,0.0
2021-01-02,13.5,78.5,25.984257,17.42824,0.0
2021-01-02,13.5,79.5,26.699038,19.664045,0.0
2021-01-02,13.5,80.5,27.778265,21.09327,0.0
2021-01-02,14.5,74.5,31.139086,18.109797,0.0
2021-01-02,14.5,75.5,29.660282,15.960311,0.0
2021-01-02,14.5,76.5,28.364954,15.651353,0.0
2021-01-02,14.5,77.5,27.280428,16.50929,0.0
2021-01-02,14.5,78.5,26.80759,17.723413,0.0
2021-01-02,14.5,79.5,27.702068,19.71693,0.0
2021-01-02,14.5,80.5,28.098,20.459665,0.0
2021-01-02,15.5,74.5,31.373032,18.468128,0.0
2021-01-02,15.5,75.5,30.19771,16.518583,0.0
2021-01-02,15.5,76.5,28.841307,15.8052435,0.0
2021-01-02,15.5,77.5,28.702152,16.33621,0.0
2021-01-02,15.5,78.5,29.115114,18.351818,0.0
2021-01-02,15.5,79.5,28.910618,18.85,0.0
2021-01-02,15.5,80.5,28.551933,19.305521,0.0
2021-01-02,16.5,73.5,31.917244,20.219086,0.0
2021-01-02,16.5,74.5,30.73649,17.497532,0.0
2021-01-02,16.5,75.5,29.8837,16.539679,0.0
2021-01-02,16.5,76.5,29.176577,15.89767,0.0
2021-01-02,16.5,77.5,28.83807,15.934064,0.0
2021-01-02,16.5,78.5,29.119246,16.557434,0.0
2021-01-02,16.5,79.5,29.065851,18.071068,0.0
2021-01-02,16.5,80.5,28.994738,18.870426,0.0
2021-01-02,16.5,81.5,29.028225,18.988956,0.0
2021-01-02,17.5,73.5,30.146597,18.577915,0.0
2021-01-02,17.5,74.5,30.379704,16.453457,0.0
2021-01-02,17.5,75.5,30.139362,15.850772,0.0
2021-01-02,17.5,76.5,29.456152,15.866722,0.0
2021-01-02,17.5,77.5,28.918888,15.976561,0.0
2021-01-02,17.5,78.5,28.780825,16.245943,0.0
2021-01-02,17.5,79.5,29.279331,16.655756,0.0
2021-01-02,17.5,80.5,28.723888,17.68272,0.0
2021-01-02,17.5,81.5,28.24289,17.417759,0.0
2021-01-02,17.5,82.5,27.924217,17.419111,0.0
2021-01-02,17.5,83.5,27.780487,16.381262,0.0
2021-01-02,18.5,73.5,29.479362,19.460314,0.0
2021-01-02,18.5,74.5,29.66428,16.209822,0.0
2021-01-02,18.5,75.5,29.912817,14.4916315,0.0
2021-01-02,18.5,76.5,29.560661,15.33843,0.0
2021-01-02,18.5,77.5,29.297947,15.24966,0.0
2021-01-02,18.5,78.5,29.230873,15.864944,0.0
2021-01-02,18.5,79.5,29.479094,16.08063,0.0
2021-01-02,18.5,80.5,28.562113,16.10751,0.0
2021-01-02,18.5,81.5,28.187374,16.54482,0.0
2021-01-02,18.5,82.5,27.895765,15.767084,0.0
2021-01-02,18.5,83.5,27.644573,14.847022,0.0
2021-01-02,18.5,84.5,28.1283,14.884365,0.0
2021-01-02,19.5,73.5,29.334824,18.579973,0.0
2021-01-02,19.5,74.5,29.224566,15.834049,0.0
2021-01-02,19.5,75.5,30.106937,16.485312,0.0
2021-01-02,19.5,76.5,29.915407,15.559279,0.0
2021-01-02,19.5,77.5,29.57134,15.141099,0.0
2021-01-02,19.5,78.5,29.884249,14.822975,0.0
2021-01-02,19.5,79.5,29.351748,14.3676405,0.0
2021-01-02,19.5,80.5,28.806608,14.672102,0.0
2021-01-02,19.5,81.5,27.93142,13.442634,0.0
2021-01-02,19.5,82.5,27.427088,13.858655,0.0
2021-01-02,19.5,83.5,28.145443,13.998264,0.0
2021-01-02,19.5,84.5,28.146542,13.622884,0.0
2021-01-02,19.5,85.5,27.749088,13.659975,0.0
2021-01-02,20.5,73.5,28.700647,19.105759,0.0
2021-01-02,20.5,74.5,28.488382,16.824268,0.0
2021-01-02,20.5,75.5,30.179235,16.735031,0.0
2021-01-02,20.5,76.5,29.781496,16.605583,0.0
2021-01-02,20.5,77.5,29.694843,15.278055,0.0
2021-01-02,20.5,78.5,29.472256,14.647498,0.0
2021-01-02,20.5,79.5,28.63461,13.604641,0.0
2021-01-02,20.5,80.5,29.202572,13.19356,0.0
2021-01-02,20.5,81.5,28.363531,12.2147045,0.0
2021-01-02,20.5,82.5,28.08028,12.067727,0.0
2021-01-02,20.5,83.5,28.614353,12.817287,0.0
2021-01-02,20.5,84.5,28.212084,13.023083,0.0
2021-01-02,20.5,85.5,27.819345,13.054495,0.0
2021-01-02,20.5,86.5,27.339186,13.68141,0.0
2021-01-02,21.5,70.5,25.352726,12.531485,0.0
2021-01-02,21.5,71.5,26.12613,13.97359,0.0
2021-01-02,21.5,72.5,26.841948,16.738443,0.0
2021-01-02,21.5,73.5,27.826946,17.47531,0.0
2021-01-02,21.5,74.5,28.60655,16.403492,0.0
2021-01-02,21.5,75.5,28.933886,15.676601,0.0
2021-01-02,21.5,76.5,29.506699,14.226228,0.0
2021-01-02,21.5,77.5,29.181421,13.178701,0.0
2021-01-02,21.5,78.5,28.717121,12.507203,0.0
2021-01-02,21.5,79.5,28.636208,11.727638,0.0
2021-01-02,21.5,80.5,29.054586,12.203614,0.0
2021-01-02,21.5,81.5,28.637524,11.801645,0.0
2021-01-02,21.5,82.5,29.210619,12.810213,0.0
2021-01-02,21.5,83.5,28.025026,11.45451,0.0
2021-01-02,21.5,84.5,27.62944,11.692318,0.0
2021-01-02,21.5,85.5,27.540459,12.029012,0.0
2021-01-02,21.5,86.5,26.380117,11.851054,0.0
2021-01-02,21.5,87.5,25.324936,12.376473,0.0
2021-01-02,22.5,69.5,25.114033,12.216635,0.0
2021-01-02,22.5,70.5,25.285017,12.433403,0.0
2021-01-02,22.5,71.5,26.006384,13.564449,0.0
2021-01-02,22.5,72.5,28.036077,15.4477625,0.0
2021-01-02,22.5,73.5,27.779415,17.037945,0.0
2021-01-02,22.5,74.5,27.506157,15.557152,0.0
2021-01-02,22.5,75.5,27.639189,13.584599,0.0
2021-01-02,22.5,76.5,28.452438,12.157324,0.0
2021-01-02,22.5,77.5,27.789614,10.689106,0.0
2021-01-02,22.5,78.5,27.682299,10.070657,0.0
2021-01-02,22.5,79.5,27.904337,10.367052,0.0
2021-01-02,22.5,80.5,28.395199,11.06242,0.0
2021-01-02,22.5,81.5,28.231508,11.002623,0.0
2021-01-02,22.5,82.5,28.58144,11.966268,0.0
2021-01-02,22.5,83.5,27.444527,10.862473,0.0
2021-01-02,22.5,84.5,26.957232,10.691555,0.0
2021-01-02,22.5,85.5,26.243166,10.492194,0.0
2021-01-02,22.5,86.5,25.235619,10.312388,0.0
2021-01-02,22.5,87.5,25.014437,11.345294,0.0
2021-01-02,22.5,88.5,24.834465,11.475713,0.0
2021-01-02,23.5,69.5,25.104187,11.71622,0.0
2021-01-02,23.5,70.5,25.095612,11.978769,0.0
2021-01-02,23.5,71.5,25.108274,12.520944,0.0
2021-01-02,23.5,72.5,25.96573,12.162664,0.0
