Date,Latitude,Longitude,Min_Temperature
2024-01-01,32.5,79.5,6.4788256
2024-01-01,32.5,80.5,
2024-01-01,32.5,81.5,
2024-01-01,32.5,82.5,
2024-01-01,32.5,83.5,
2024-01-01,32.5,84.5,
2024-01-01,32.5,85.5,
2024-01-01,32.5,86.5,
2024-01-01,32.5,87.5,
2024-01-01,32.5,88.5,
2024-01-01,32.5,89.5,
2024-01-01,32.5,90.5,
2024-01-01,32.5,91.5,
2024-01-01,32.5,92.5,
2024-01-01,32.5,93.5,
2024-01-01,32.5,94.5,
2024-01-01,32.5,95.5,
2024-01-01,32.5,96.5,
2024-01-01,32.5,97.5,
2024-01-01,33.5,67.5,
2024-01-01,33.5,68.5,
2024-01-01,33.5,69.5,
2024-01-01,33.5,70.5,
2024-01-01,33.5,71.5,
2024-01-01,33.5,72.5,
2024-01-01,33.5,73.5,2.3515048
2024-01-01,33.5,74.5,2.127777
2024-01-01,33.5,75.5,2.177644
2024-01-01,33.5,76.5,2.232344
2024-01-01,33.5,77.5,2.2980437
2024-01-01,33.5,78.5,3.941091
2024-01-01,33.5,79.5,4.5532002
2024-01-01,33.5,80.5,
2024-01-01,33.5,81.5,
2024-01-01,33.5,82.5,
2024-01-01,33.5,83.5,
2024-01-01,33.5,84.5,
2024-01-01,33.5,85.5,
2024-01-01,33.5,86.5,
2024-01-01,33.5,87.5,
2024-01-01,33.5,88.5,
2024-01-01,33.5,89.5,
2024-01-01,33.5,90.5,
2024-01-01,33.5,91.5,
2024-01-01,33.5,92.5,
2024-01-01,33.5,93.5,
2024-01-01,33.5,94.5,
2024-01-01,33.5,95.5,
2024-01-01,33.5,96.5,
2024-01-01,33.5,97.5,
2024-01-01,34.5,67.5,
2024-01-01,34.5,68.5,
2024-01-01,34.5,69.5,
2024-01-01,34.5,70.5,
2024-01-01,34.5,71.5,
2024-01-01,34.5,72.5,
2024-01-01,34.5,73.5,1.5887072
2024-01-01,34.5,74.5,1.7048293
2024-01-01,34.5,75.5,1.8928134
2024-01-01,34.5,76.5,2.1042051
2024-01-01,34.5,77.5,2.1899185
2024-01-01,34.5,78.5,2.351591
2024-01-01,34.5,79.5,1.9580929
2024-01-01,34.5,80.5,
2024-01-01,34.5,81.5,
2024-01-01,34.5,82.5,
2024-01-01,34.5,83.5,
2024-01-01,34.5,84.5,
2024-01-01,34.5,85.5,
2024-01-01,34.5,86.5,
2024-01-01,34.5,87.5,
2024-01-01,34.5,88.5,
2024-01-01,34.5,89.5,
2024-01-01,34.5,90.5,
2024-01-01,34.5,91.5,
2024-01-01,34.5,92.5,
2024-01-01,34.5,93.5,
2024-01-01,34.5,94.5,
2024-01-01,34.5,95.5,
2024-01-01,34.5,96.5,
2024-01-01,34.5,97.5,
2024-01-01,35.5,67.5,
2024-01-01,35.5,68.5,
2024-01-01,35.5,69.5,
2024-01-01,35.5,70.5,
2024-01-01,35.5,71.5,
2024-01-01,35.5,72.5,
2024-01-01,35.5,73.5,1.4328701
2024-01-01,35.5,74.5,1.5643613
2024-01-01,35.5,75.5,1.5911183
2024-01-01,35.5,76.5,1.9325235
2024-01-01,35.5,77.5,2.0001373
2024-01-01,35.5,78.5,0.59335923
2024-01-01,35.5,79.5,-0.29090914
2024-01-01,35.5,80.5,
2024-01-01,35.5,81.5,
2024-01-01,35.5,82.5,
2024-01-01,35.5,83.5,
2024-01-01,35.5,84.5,
2024-01-01,35.5,85.5,
2024-01-01,35.5,86.5,
2024-01-01,35.5,87.5,
2024-01-01,35.5,88.5,
2024-01-01,35.5,89.5,
2024-01-01,35.5,90.5,
2024-01-01,35.5,91.5,
2024-01-01,35.5,92.5,
2024-01-01,35.5,93.5,
2024-01-01,35.5,94.5,
2024-01-01,35.5,95.5,
2024-01-01,35.5,96.5,
2024-01-01,35.5,97.5,
2024-01-01,36.5,67.5,
2024-01-01,36.5,68.5,
2024-01-01,36.5,69.5,
2024-01-01,36.5,70.5,
2024-01-01,36.5,71.5,
2024-01-01,36.5,72.5,-1.0755913
2024-01-01,36.5,73.5,-1.0944974
2024-01-01,36.5,74.5,-1.1045612
2024-01-01,36.5,75.5,0.23681377
2024-01-01,36.5,76.5,
2024-01-01,36.5,77.5,
2024-01-01,36.5,78.5,
2024-01-01,36.5,79.5,
2024-01-01,36.5,80.5,
2024-01-01,36.5,81.5,
2024-01-01,36.5,82.5,
2024-01-01,36.5,83.5,
2024-01-01,36.5,84.5,
2024-01-01,36.5,85.5,
2024-01-01,36.5,86.5,
2024-01-01,36.5,87.5,
2024-01-01,36.5,88.5,
2024-01-01,36.5,89.5,
2024-01-01,36.5,90.5,
2024-01-01,36.5,91.5,
2024-01-01,36.5,92.5,
2024-01-01,36.5,93.5,
2024-01-01,36.5,94.5,
2024-01-01,36.5,95.5,
2024-01-01,36.5,96.5,
2024-01-01,36.5,97.5,
2024-01-01,37.5,67.5,
2024-01-01,37.5,68.5,
2024-01-01,37.5,69.5,
2024-01-01,37.5,70.5,
2024-01-01,37.5,71.5,
2024-01-01,37.5,72.5,
2024-01-01,37.5,73.5,
2024-01-01,37.5,74.5,
2024-01-01,37.5,75.5,
2024-01-01,37.5,76.5,
2024-01-01,37.5,77.5,
2024-01-01,37.5,78.5,
2024-01-01,37.5,79.5,
2024-01-01,37.5,80.5,
2024-01-01,37.5,81.5,
2024-01-01,37.5,82.5,
2024-01-01,37.5,83.5,
2024-01-01,37.5,84.5,
2024-01-01,37.5,85.5,
2024-01-01,37.5,86.5,
2024-01-01,37.5,87.5,
2024-01-01,37.5,88.5,
2024-01-01,37.5,89.5,
2024-01-01,37.5,90.5,
2024-01-01,37.5,91.5,
2024-01-01,37.5,92.5,
2024-01-01,37.5,93.5,
2024-01-01,37.5,94.5,
2024-01-01,37.5,95.5,
2024-01-01,37.5,96.5,
2024-01-01,37.5,97.5,
